Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-10 14:00:00+09:00,27803.390625,27803.390625,27802.279296875,27803.169921875,0,0,0
2022-08-10 14:01:00+09:00,27803.029296875,27803.80078125,27800.4609375,27801.359375,0,0,0
2022-08-10 14:02:00+09:00,27801.51953125,27803.7109375,27801.130859375,27802.169921875,0,0,0
2022-08-10 14:03:00+09:00,27801.849609375,27801.849609375,27799.2890625,27800.0,0,0,0
2022-08-10 14:04:00+09:00,27798.880859375,27798.880859375,27793.19921875,27793.380859375,0,0,0
2022-08-10 14:05:00+09:00,27792.599609375,27797.630859375,27791.69921875,27797.630859375,0,0,0
2022-08-10 14:06:00+09:00,27797.0703125,27798.25,27796.599609375,27796.640625,0,0,0
2022-08-10 14:07:00+09:00,27796.44921875,27796.44921875,27794.44921875,27795.51953125,0,0,0
2022-08-10 14:08:00+09:00,27794.970703125,27796.369140625,27793.970703125,27796.060546875,0,0,0
2022-08-10 14:09:00+09:00,27795.890625,27795.890625,27793.099609375,27793.990234375,0,0,0
2022-08-10 14:10:00+09:00,27794.4609375,27796.669921875,27793.810546875,27796.669921875,0,0,0
2022-08-10 14:11:00+09:00,27797.060546875,27798.990234375,27796.119140625,27798.990234375,0,0,0
2022-08-10 14:12:00+09:00,27799.41015625,27799.5390625,27798.349609375,27798.890625,0,0,0
2022-08-10 14:13:00+09:00,27799.310546875,27799.94921875,27798.810546875,27799.58984375,0,0,0
2022-08-10 14:14:00+09:00,27799.900390625,27802.130859375,27799.900390625,27801.099609375,0,0,0
2022-08-10 14:15:00+09:00,27802.0,27802.970703125,27801.73046875,27802.169921875,0,0,0
2022-08-10 14:16:00+09:00,27801.41015625,27804.060546875,27800.689453125,27800.689453125,0,0,0
2022-08-10 14:17:00+09:00,27800.73046875,27801.08984375,27798.130859375,27798.619140625,0,0,0
2022-08-10 14:18:00+09:00,27798.810546875,27802.529296875,27798.810546875,27802.419921875,0,0,0
2022-08-10 14:19:00+09:00,27802.51953125,27803.2109375,27802.259765625,27803.189453125,0,0,0
2022-08-10 14:20:00+09:00,27805.189453125,27805.189453125,27803.75,27803.75,0,0,0
2022-08-10 14:21:00+09:00,27803.08984375,27803.44921875,27800.0390625,27800.779296875,0,0,0
2022-08-10 14:22:00+09:00,27800.439453125,27803.150390625,27800.439453125,27802.060546875,0,0,0
2022-08-10 14:23:00+09:00,27801.51953125,27804.400390625,27801.51953125,27803.0703125,0,0,0
2022-08-10 14:24:00+09:00,27802.7109375,27806.369140625,27802.7109375,27805.779296875,0,0,0
2022-08-10 14:25:00+09:00,27804.990234375,27805.41015625,27803.66015625,27804.130859375,0,0,0
2022-08-10 14:26:00+09:00,27803.66015625,27805.25,27802.69921875,27802.69921875,0,0,0
2022-08-10 14:27:00+09:00,27801.6796875,27802.630859375,27801.3203125,27802.19921875,0,0,0
2022-08-10 14:28:00+09:00,27802.560546875,27811.0,27801.189453125,27810.740234375,0,0,0
2022-08-10 14:29:00+09:00,27810.990234375,27813.66015625,27810.2890625,27810.529296875,0,0,0
2022-08-10 14:30:00+09:00,27811.23046875,27812.740234375,27808.23046875,27808.470703125,0,0,0
2022-08-10 14:31:00+09:00,27808.740234375,27813.109375,27808.740234375,27813.01953125,0,0,0
2022-08-10 14:32:00+09:00,27812.470703125,27819.5390625,27812.470703125,27819.5390625,0,0,0
2022-08-10 14:33:00+09:00,27820.099609375,27823.390625,27820.099609375,27821.08984375,0,0,0
2022-08-10 14:34:00+09:00,27821.26953125,27822.23046875,27820.029296875,27821.69921875,0,0,0
2022-08-10 14:35:00+09:00,27822.609375,27822.609375,27816.380859375,27817.259765625,0,0,0
2022-08-10 14:36:00+09:00,27817.30078125,27817.30078125,27810.98046875,27810.98046875,0,0,0
2022-08-10 14:37:00+09:00,27810.529296875,27812.240234375,27810.01953125,27811.08984375,0,0,0
2022-08-10 14:38:00+09:00,27810.5,27811.140625,27808.19921875,27811.140625,0,0,0
2022-08-10 14:39:00+09:00,27811.33984375,27811.33984375,27806.01953125,27806.75,0,0,0
2022-08-10 14:40:00+09:00,27806.5390625,27809.220703125,27805.099609375,27809.1796875,0,0,0
2022-08-10 14:41:00+09:00,27806.25,27812.5,27806.25,27812.5,0,0,0
2022-08-10 14:42:00+09:00,27812.619140625,27815.2109375,27811.0390625,27812.419921875,0,0,0
2022-08-10 14:43:00+09:00,27812.48046875,27812.640625,27810.900390625,27811.470703125,0,0,0
2022-08-10 14:44:00+09:00,27811.3203125,27811.880859375,27805.869140625,27806.259765625,0,0,0
2022-08-10 14:45:00+09:00,27806.380859375,27807.650390625,27804.970703125,27804.970703125,0,0,0
2022-08-10 14:46:00+09:00,27804.890625,27810.01953125,27804.6796875,27810.01953125,0,0,0
2022-08-10 14:47:00+09:00,27809.740234375,27811.869140625,27806.259765625,27808.150390625,0,0,0
2022-08-10 14:48:00+09:00,27807.849609375,27810.169921875,27807.220703125,27809.80078125,0,0,0
2022-08-10 14:49:00+09:00,27810.099609375,27811.060546875,27808.48046875,27808.7109375,0,0,0
2022-08-10 14:50:00+09:00,27808.7109375,27810.119140625,27807.259765625,27810.0,0,0,0
2022-08-10 14:51:00+09:00,27810.119140625,27812.6796875,27810.119140625,27811.560546875,0,0,0
2022-08-10 14:52:00+09:00,27811.810546875,27813.2109375,27811.41015625,27812.58984375,0,0,0
2022-08-10 14:53:00+09:00,27811.279296875,27811.279296875,27808.8203125,27808.8203125,0,0,0
2022-08-10 14:54:00+09:00,27810.01953125,27813.009765625,27810.01953125,27813.009765625,0,0,0
2022-08-10 14:55:00+09:00,27812.990234375,27812.990234375,27809.0390625,27809.369140625,0,0,0
2022-08-10 14:56:00+09:00,27809.150390625,27810.9609375,27809.150390625,27809.1796875,0,0,0
2022-08-10 14:57:00+09:00,27810.0,27811.330078125,27806.419921875,27808.380859375,0,0,0
2022-08-10 14:58:00+09:00,27808.7890625,27814.5390625,27808.7890625,27814.5390625,0,0,0
2022-08-10 14:59:00+09:00,27816.30078125,27821.669921875,27816.30078125,27820.599609375,0,0,0
