Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-02 14:00:00+09:00,27656.76953125,27661.919921875,27656.76953125,27658.01953125,0,0,0
2022-09-02 14:01:00+09:00,27657.9609375,27658.16015625,27656.01953125,27656.509765625,0,0,0
2022-09-02 14:02:00+09:00,27655.849609375,27656.109375,27653.73046875,27656.01953125,0,0,0
2022-09-02 14:03:00+09:00,27656.080078125,27659.740234375,27656.080078125,27659.740234375,0,0,0
2022-09-02 14:04:00+09:00,27660.2109375,27662.98046875,27660.2109375,27662.98046875,0,0,0
2022-09-02 14:05:00+09:00,27662.390625,27662.66015625,27659.75,27659.83984375,0,0,0
2022-09-02 14:06:00+09:00,27659.169921875,27660.23046875,27659.169921875,27660.029296875,0,0,0
2022-09-02 14:07:00+09:00,27659.830078125,27660.619140625,27657.810546875,27657.810546875,0,0,0
2022-09-02 14:08:00+09:00,27657.6796875,27658.220703125,27653.98046875,27654.279296875,0,0,0
2022-09-02 14:09:00+09:00,27654.140625,27654.140625,27652.189453125,27653.259765625,0,0,0
2022-09-02 14:10:00+09:00,27652.55078125,27652.55078125,27648.970703125,27649.119140625,0,0,0
2022-09-02 14:11:00+09:00,27649.30078125,27649.580078125,27646.970703125,27648.919921875,0,0,0
2022-09-02 14:12:00+09:00,27648.830078125,27651.830078125,27648.830078125,27649.599609375,0,0,0
2022-09-02 14:13:00+09:00,27649.109375,27649.109375,27648.369140625,27648.880859375,0,0,0
2022-09-02 14:14:00+09:00,27648.76953125,27649.80078125,27645.169921875,27645.169921875,0,0,0
2022-09-02 14:15:00+09:00,27644.80078125,27650.4609375,27644.80078125,27650.0,0,0,0
2022-09-02 14:16:00+09:00,27650.119140625,27650.609375,27648.810546875,27649.310546875,0,0,0
2022-09-02 14:17:00+09:00,27649.48046875,27650.16015625,27646.849609375,27647.5,0,0,0
2022-09-02 14:18:00+09:00,27646.66015625,27646.66015625,27637.33984375,27637.33984375,0,0,0
2022-09-02 14:19:00+09:00,27637.25,27637.869140625,27633.849609375,27633.849609375,0,0,0
2022-09-02 14:20:00+09:00,27634.029296875,27634.029296875,27629.470703125,27629.470703125,0,0,0
2022-09-02 14:21:00+09:00,27629.91015625,27631.5,27628.140625,27630.5390625,0,0,0
2022-09-02 14:22:00+09:00,27632.109375,27634.48046875,27630.41015625,27631.25,0,0,0
