Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-22 09:30:00-04:00,33586.58984375,33586.58984375,33311.25,33317.171875,0,0,0
2022-08-22 09:31:00-04:00,33320.171875,33323.48828125,33292.62890625,33323.48828125,1885354,0,0
2022-08-22 09:32:00-04:00,33324.30078125,33343.7890625,33309.16015625,33324.62890625,1198515,0,0
2022-08-22 09:33:00-04:00,33324.51171875,33330.6015625,33311.3984375,33312.171875,1184772,0,0
2022-08-22 09:34:00-04:00,33310.23828125,33311.98046875,33293.55078125,33294.859375,1204664,0,0
2022-08-22 09:35:00-04:00,33293.94921875,33304.71875,33285.48828125,33303.51953125,1433568,0,0
2022-08-22 09:36:00-04:00,33304.94140625,33304.94140625,33286.6015625,33297.55078125,1142738,0,0
2022-08-22 09:37:00-04:00,33297.41015625,33307.28125,33289.83984375,33299.71875,1083391,0,0
2022-08-22 09:38:00-04:00,33299.48828125,33306.76953125,33298.5390625,33302.2109375,777319,0,0
2022-08-22 09:39:00-04:00,33302.1015625,33318.4296875,33296.6796875,33307.9609375,786579,0,0
2022-08-22 09:40:00-04:00,33307.3984375,33308.51953125,33296.76171875,33296.76171875,1173866,0,0
2022-08-22 09:41:00-04:00,33295.578125,33295.58984375,33278.859375,33283.25,1030125,0,0
2022-08-22 09:42:00-04:00,33283.921875,33311.08984375,33283.921875,33306.37890625,1018119,0,0
2022-08-22 09:43:00-04:00,33305.30859375,33336.1484375,33304.76953125,33336.1484375,861861,0,0
2022-08-22 09:44:00-04:00,33336.83984375,33346.01953125,33324.94921875,33327.609375,965579,0,0
2022-08-22 09:45:00-04:00,33328.21875,33330.03125,33310.73828125,33316.9609375,858927,0,0
2022-08-22 09:46:00-04:00,33317.921875,33320.55078125,33308.30078125,33308.30078125,796100,0,0
2022-08-22 09:47:00-04:00,33309.12890625,33318.640625,33297.55859375,33299.578125,1046215,0,0
2022-08-22 09:48:00-04:00,33299.1015625,33301.01171875,33288.25,33299.96875,1297481,0,0
2022-08-22 09:49:00-04:00,33298.33984375,33298.91015625,33283.2109375,33284.640625,1171594,0,0
2022-08-22 09:50:00-04:00,33283.62109375,33283.62109375,33266.109375,33278.33984375,3545474,0,0
2022-08-22 09:51:00-04:00,33278.33984375,33278.98828125,33274.0,33274.0,106236,0,0
2022-08-22 09:52:00-04:00,33264.21875,33269.109375,33260.98828125,33265.23046875,1320453,0,0
2022-08-22 09:53:00-04:00,33265.25,33271.8203125,33264.4609375,33271.8203125,1040529,0,0
2022-08-22 09:54:00-04:00,33271.421875,33284.33984375,33269.16015625,33279.19921875,847012,0,0
2022-08-22 09:55:00-04:00,33279.98828125,33283.2890625,33270.3515625,33276.12890625,868610,0,0
2022-08-22 09:56:00-04:00,33275.83984375,33289.16015625,33273.33984375,33289.16015625,726209,0,0
2022-08-22 09:57:00-04:00,33291.1484375,33292.5390625,33281.3203125,33290.328125,780232,0,0
2022-08-22 09:58:00-04:00,33290.1015625,33302.75,33289.859375,33301.01953125,621023,0,0
2022-08-22 09:59:00-04:00,33302.140625,33311.1484375,33299.9609375,33310.609375,392960,0,0
2022-08-22 10:00:00-04:00,33284.96875,33293.5,33279.25,33291.421875,1422093,0,0
2022-08-22 10:01:00-04:00,33291.640625,33294.08984375,33288.19140625,33288.7109375,615581,0,0
2022-08-22 10:02:00-04:00,33288.5703125,33290.44140625,33283.01953125,33286.0390625,840423,0,0
2022-08-22 10:03:00-04:00,33286.0703125,33306.109375,33284.96875,33306.109375,559103,0,0
2022-08-22 10:04:00-04:00,33307.41015625,33319.5703125,33306.5,33307.1796875,694602,0,0
2022-08-22 10:05:00-04:00,33306.9609375,33313.0,33300.98046875,33301.51171875,702586,0,0
2022-08-22 10:06:00-04:00,33301.19921875,33308.421875,33299.55078125,33305.75,567613,0,0
2022-08-22 10:07:00-04:00,33305.890625,33305.890625,33295.69921875,33296.578125,533153,0,0
2022-08-22 10:08:00-04:00,33296.83984375,33298.3203125,33282.98046875,33283.26953125,615213,0,0
