Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-06-24 09:30:00-04:00,11831.3330078125,11831.3330078125,11823.9970703125,11826.0791015625,0,0,0
2022-06-24 09:31:00-04:00,11827.4111328125,11829.7783203125,11814.7958984375,11824.373046875,5862148,0,0
2022-06-24 09:32:00-04:00,11835.076171875,11867.3212890625,11835.076171875,11867.3212890625,5190869,0,0
2022-06-24 09:33:00-04:00,11864.84765625,11866.1875,11857.59765625,11863.490234375,4742904,0,0
2022-06-24 09:34:00-04:00,11868.373046875,11872.0849609375,11867.9638671875,11868.8857421875,4396215,0,0
2022-06-24 09:35:00-04:00,11878.26171875,11884.330078125,11875.775390625,11882.240234375,4598584,0,0
2022-06-24 09:36:00-04:00,11877.3779296875,11888.703125,11877.3779296875,11881.5,4612496,0,0
2022-06-24 09:37:00-04:00,11882.3818359375,11882.3818359375,11878.2626953125,11878.5771484375,4149722,0,0
2022-06-24 09:38:00-04:00,11875.400390625,11880.4384765625,11867.1357421875,11872.982421875,4411579,0,0
2022-06-24 09:39:00-04:00,11877.8056640625,11885.4228515625,11877.8056640625,11882.1611328125,4654611,0,0
2022-06-24 09:40:00-04:00,11882.560546875,11892.3583984375,11874.55078125,11892.3583984375,3602128,0,0
2022-06-24 09:41:00-04:00,11898.0322265625,11912.6630859375,11898.0322265625,11912.6630859375,4465201,0,0
2022-06-24 09:42:00-04:00,11911.8818359375,11914.7119140625,11909.5380859375,11914.408203125,4175873,0,0
2022-06-24 09:43:00-04:00,11917.0673828125,11921.0703125,11915.865234375,11919.3173828125,3311224,0,0
2022-06-24 09:44:00-04:00,11918.7822265625,11924.9775390625,11918.7822265625,11924.9775390625,3550405,0,0
2022-06-24 09:45:00-04:00,11926.4345703125,11929.5986328125,11926.166015625,11928.689453125,3584928,0,0
2022-06-24 09:46:00-04:00,11929.46875,11932.17578125,11920.42578125,11920.42578125,3477979,0,0
2022-06-24 09:47:00-04:00,11924.1123046875,11924.1123046875,11912.4365234375,11915.748046875,3378841,0,0
2022-06-24 09:48:00-04:00,11914.6484375,11921.876953125,11913.2978515625,11917.3662109375,3063885,0,0
2022-06-24 09:49:00-04:00,11919.8984375,11934.6494140625,11919.8984375,11934.6494140625,3527478,0,0
2022-06-24 09:50:00-04:00,11932.943359375,11940.5009765625,11932.943359375,11940.5009765625,3354274,0,0
2022-06-24 09:51:00-04:00,11940.98828125,11945.939453125,11939.9287109375,11939.9287109375,3527690,0,0
2022-06-24 09:52:00-04:00,11940.0048828125,11941.357421875,11938.39453125,11941.357421875,3088438,0,0
2022-06-24 09:53:00-04:00,11943.873046875,11943.873046875,11938.7978515625,11941.9931640625,3372953,0,0
2022-06-24 09:54:00-04:00,11944.8525390625,11945.4208984375,11939.20703125,11939.20703125,2735543,0,0
2022-06-24 09:55:00-04:00,11935.9951171875,11935.9951171875,11930.04296875,11930.04296875,3274774,0,0
2022-06-24 09:56:00-04:00,11931.349609375,11931.349609375,11925.2060546875,11926.109375,2723533,0,0
2022-06-24 09:57:00-04:00,11926.1826171875,11930.6455078125,11923.83203125,11923.83203125,2797703,0,0
2022-06-24 09:58:00-04:00,11923.5419921875,11923.5419921875,11918.8447265625,11918.8447265625,2595239,0,0
2022-06-24 09:59:00-04:00,11919.0009765625,11921.107421875,11914.140625,11919.392578125,2691702,0,0
2022-06-24 10:00:00-04:00,11941.7158203125,11965.53125,11941.7158203125,11962.689453125,6863559,0,0
2022-06-24 10:01:00-04:00,11967.1923828125,11977.2685546875,11962.7421875,11975.7490234375,4940810,0,0
2022-06-24 10:02:00-04:00,11979.3759765625,12007.76953125,11979.3759765625,12007.76953125,4040407,0,0
2022-06-24 10:03:00-04:00,12010.724609375,12017.205078125,12010.724609375,12010.96484375,3869148,0,0
2022-06-24 10:04:00-04:00,12007.8203125,12007.8203125,11995.98046875,12002.3623046875,3555280,0,0
2022-06-24 10:05:00-04:00,12001.4404296875,12021.287109375,12001.4404296875,12021.287109375,2767935,0,0
2022-06-24 10:06:00-04:00,12020.3564453125,12023.7041015625,12019.1728515625,12021.955078125,3953530,0,0
2022-06-24 10:07:00-04:00,12022.783203125,12022.783203125,12016.7841796875,12021.6513671875,3218029,0,0
2022-06-24 10:08:00-04:00,12021.76171875,12035.5478515625,12021.76171875,12035.5478515625,2163461,0,0
2022-06-24 10:09:00-04:00,12038.8466796875,12044.2978515625,12036.65625,12039.1845703125,3323513,0,0
2022-06-24 10:10:00-04:00,12039.6044921875,12043.578125,12034.017578125,12035.1181640625,2587500,0,0
2022-06-24 10:11:00-04:00,12034.8828125,12034.8828125,12022.29296875,12031.4013671875,4003872,0,0
2022-06-24 10:12:00-04:00,12031.521484375,12031.521484375,12027.5078125,12028.255859375,2770986,0,0
2022-06-24 10:13:00-04:00,12029.1923828125,12031.357421875,12024.0263671875,12024.0263671875,2027594,0,0
2022-06-24 10:14:00-04:00,12022.5546875,12022.5546875,12017.1025390625,12018.1591796875,2580388,0,0
2022-06-24 10:15:00-04:00,12018.935546875,12033.0966796875,12018.935546875,12033.0966796875,2554181,0,0
2022-06-24 10:16:00-04:00,12033.3447265625,12033.775390625,12022.2802734375,12022.2802734375,3262028,0,0
2022-06-24 10:17:00-04:00,12021.689453125,12021.689453125,12011.490234375,12012.92578125,2409582,0,0
2022-06-24 10:18:00-04:00,12012.2099609375,12015.4287109375,12011.2119140625,12014.1044921875,2562259,0,0
2022-06-24 10:19:00-04:00,12013.4677734375,12016.0712890625,12013.27734375,12015.3076171875,2355194,0,0
2022-06-24 10:20:00-04:00,12017.029296875,12020.01171875,12013.255859375,12014.30859375,1877332,0,0
2022-06-24 10:21:00-04:00,12011.828125,12019.7138671875,12011.828125,12019.7138671875,2612221,0,0
2022-06-24 10:22:00-04:00,12021.66796875,12029.8056640625,12021.66796875,12029.8056640625,2159760,0,0
2022-06-24 10:23:00-04:00,12030.1123046875,12032.419921875,12022.6650390625,12032.419921875,2751462,0,0
2022-06-24 10:24:00-04:00,12035.4150390625,12035.4150390625,12022.8447265625,12022.8447265625,2581099,0,0
2022-06-24 10:25:00-04:00,12022.4208984375,12022.4208984375,12014.2080078125,12016.498046875,2478487,0,0
2022-06-24 10:26:00-04:00,12016.7646484375,12017.5771484375,12002.2998046875,12002.2998046875,2153108,0,0
2022-06-24 10:27:00-04:00,12000.3798828125,12006.1640625,12000.3798828125,12006.1640625,2460932,0,0
2022-06-24 10:28:00-04:00,12006.595703125,12009.203125,12005.48828125,12009.203125,1684846,0,0
2022-06-24 10:29:00-04:00,12011.953125,12017.84375,12011.1591796875,12011.544921875,2164945,0,0
2022-06-24 10:30:00-04:00,12014.580078125,12022.701171875,12014.580078125,12022.701171875,2372792,0,0
2022-06-24 10:31:00-04:00,12022.5947265625,12022.5947265625,12014.078125,12014.078125,2240912,0,0
2022-06-24 10:32:00-04:00,12008.2939453125,12010.6240234375,12002.58984375,12003.7314453125,2521914,0,0
2022-06-24 10:33:00-04:00,12002.423828125,12007.5322265625,12000.1357421875,12006.11328125,1926160,0,0
2022-06-24 10:34:00-04:00,12005.8271484375,12013.7265625,12005.8271484375,12009.9150390625,2048702,0,0
2022-06-24 10:35:00-04:00,12011.505859375,12011.505859375,12003.396484375,12003.396484375,2130663,0,0
2022-06-24 10:36:00-04:00,12001.736328125,12001.736328125,11988.833984375,11988.833984375,2804430,0,0
2022-06-24 10:37:00-04:00,11989.9169921875,11991.2119140625,11986.05078125,11991.2119140625,2216778,0,0
2022-06-24 10:38:00-04:00,11992.287109375,11993.6826171875,11986.3251953125,11986.3251953125,2315172,0,0
2022-06-24 10:39:00-04:00,11986.76171875,11988.046875,11985.361328125,11988.046875,1884087,0,0
2022-06-24 10:40:00-04:00,11988.443359375,11988.443359375,11980.0703125,11980.0703125,1956593,0,0
2022-06-24 10:41:00-04:00,11977.2763671875,11977.2763671875,11970.0224609375,11970.0224609375,2179828,0,0
2022-06-24 10:42:00-04:00,11967.021484375,11968.06640625,11964.7373046875,11967.85546875,2206021,0,0
2022-06-24 10:43:00-04:00,11970.0087890625,11977.501953125,11970.0087890625,11972.630859375,2322596,0,0
2022-06-24 10:44:00-04:00,11971.8525390625,11971.8525390625,11968.673828125,11969.36328125,1668530,0,0
2022-06-24 10:45:00-04:00,11967.009765625,11967.009765625,11957.580078125,11958.2099609375,1835583,0,0
2022-06-24 10:46:00-04:00,11961.345703125,11970.658203125,11960.466796875,11970.658203125,2187790,0,0
2022-06-24 10:47:00-04:00,11974.4365234375,11978.8310546875,11973.78515625,11973.78515625,2145430,0,0
