Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-27 14:00:00+09:00,27391.400390625,27391.400390625,27386.01953125,27386.01953125,0,0,0
2022-10-27 14:01:00+09:00,27385.900390625,27388.880859375,27385.400390625,27388.880859375,0,0,0
2022-10-27 14:02:00+09:00,27388.16015625,27388.16015625,27381.01953125,27381.01953125,0,0,0
2022-10-27 14:03:00+09:00,27381.169921875,27383.990234375,27380.1796875,27380.1796875,0,0,0
2022-10-27 14:04:00+09:00,27379.099609375,27379.109375,27377.55078125,27377.55078125,0,0,0
2022-10-27 14:05:00+09:00,27377.0390625,27377.169921875,27369.80078125,27369.80078125,0,0,0
2022-10-27 14:06:00+09:00,27370.05078125,27371.189453125,27367.130859375,27367.130859375,0,0,0
2022-10-27 14:07:00+09:00,27366.759765625,27369.140625,27364.119140625,27369.060546875,0,0,0
2022-10-27 14:08:00+09:00,27369.58984375,27375.73046875,27369.58984375,27374.609375,0,0,0
2022-10-27 14:09:00+09:00,27374.880859375,27375.69921875,27364.75,27365.919921875,0,0,0
2022-10-27 14:10:00+09:00,27366.880859375,27367.669921875,27363.939453125,27363.939453125,0,0,0
2022-10-27 14:11:00+09:00,27364.5390625,27365.009765625,27359.890625,27360.48046875,0,0,0
2022-10-27 14:12:00+09:00,27359.890625,27360.169921875,27356.599609375,27357.259765625,0,0,0
2022-10-27 14:13:00+09:00,27357.98046875,27359.4296875,27355.560546875,27357.859375,0,0,0
2022-10-27 14:14:00+09:00,27360.130859375,27365.0,27360.130859375,27364.19921875,0,0,0
2022-10-27 14:15:00+09:00,27364.58984375,27364.609375,27363.01953125,27363.73046875,0,0,0
2022-10-27 14:16:00+09:00,27363.369140625,27365.330078125,27363.369140625,27364.990234375,0,0,0
2022-10-27 14:17:00+09:00,27365.369140625,27365.369140625,27360.890625,27360.890625,0,0,0
2022-10-27 14:18:00+09:00,27361.490234375,27361.490234375,27357.939453125,27357.939453125,0,0,0
2022-10-27 14:19:00+09:00,27356.7890625,27356.7890625,27354.720703125,27354.720703125,0,0,0
2022-10-27 14:20:00+09:00,27354.66015625,27360.279296875,27354.66015625,27359.619140625,0,0,0
2022-10-27 14:21:00+09:00,27358.25,27359.66015625,27357.759765625,27358.33984375,0,0,0
2022-10-27 14:22:00+09:00,27357.630859375,27358.609375,27356.7890625,27357.919921875,0,0,0
2022-10-27 14:23:00+09:00,27357.369140625,27362.9296875,27357.369140625,27358.880859375,0,0,0
