Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-04 14:00:00+09:00,26074.859375,26074.9609375,26070.759765625,26070.759765625,0,0,0
2022-07-04 14:01:00+09:00,26071.529296875,26074.51953125,26071.529296875,26072.259765625,0,0,0
2022-07-04 14:02:00+09:00,26071.080078125,26081.58984375,26071.05078125,26081.58984375,0,0,0
2022-07-04 14:03:00+09:00,26085.619140625,26111.060546875,26085.619140625,26111.060546875,0,0,0
2022-07-04 14:04:00+09:00,26111.2109375,26111.2109375,26097.169921875,26097.169921875,0,0,0
2022-07-04 14:05:00+09:00,26096.080078125,26096.859375,26090.51953125,26096.76953125,0,0,0
2022-07-04 14:06:00+09:00,26104.48046875,26110.1796875,26104.41015625,26104.41015625,0,0,0
2022-07-04 14:07:00+09:00,26104.080078125,26104.080078125,26099.44921875,26102.69921875,0,0,0
2022-07-04 14:08:00+09:00,26110.400390625,26113.220703125,26107.76953125,26108.5,0,0,0
2022-07-04 14:09:00+09:00,26107.259765625,26107.259765625,26099.0390625,26100.5703125,0,0,0
2022-07-04 14:10:00+09:00,26100.4609375,26106.080078125,26100.4609375,26105.630859375,0,0,0
2022-07-04 14:11:00+09:00,26107.990234375,26110.419921875,26107.859375,26110.419921875,0,0,0
2022-07-04 14:12:00+09:00,26114.599609375,26115.94921875,26113.0703125,26114.83984375,0,0,0
2022-07-04 14:13:00+09:00,26114.390625,26114.390625,26104.369140625,26104.369140625,0,0,0
2022-07-04 14:14:00+09:00,26104.23046875,26104.669921875,26095.48046875,26098.009765625,0,0,0
2022-07-04 14:15:00+09:00,26098.359375,26103.650390625,26098.119140625,26098.119140625,0,0,0
2022-07-04 14:16:00+09:00,26097.279296875,26097.279296875,26089.609375,26090.16015625,0,0,0
2022-07-04 14:17:00+09:00,26090.66015625,26099.94921875,26090.66015625,26097.91015625,0,0,0
2022-07-04 14:18:00+09:00,26097.240234375,26102.7890625,26096.369140625,26102.7890625,0,0,0
2022-07-04 14:19:00+09:00,26103.900390625,26103.900390625,26101.08984375,26101.669921875,0,0,0
2022-07-04 14:20:00+09:00,26102.240234375,26109.1796875,26102.240234375,26109.029296875,0,0,0
2022-07-04 14:21:00+09:00,26109.720703125,26117.76953125,26109.720703125,26117.76953125,0,0,0
2022-07-04 14:22:00+09:00,26118.08984375,26118.970703125,26116.30078125,26117.869140625,0,0,0
2022-07-04 14:23:00+09:00,26115.55078125,26115.9609375,26113.380859375,26115.619140625,0,0,0
2022-07-04 14:24:00+09:00,26114.439453125,26115.640625,26108.390625,26109.759765625,0,0,0
2022-07-04 14:25:00+09:00,26108.810546875,26112.140625,26108.810546875,26110.119140625,0,0,0
2022-07-04 14:26:00+09:00,26108.880859375,26109.16015625,26104.900390625,26105.369140625,0,0,0
2022-07-04 14:27:00+09:00,26103.8203125,26110.580078125,26103.8203125,26110.51953125,0,0,0
2022-07-04 14:28:00+09:00,26109.33984375,26113.900390625,26109.05078125,26112.0703125,0,0,0
2022-07-04 14:29:00+09:00,26111.939453125,26114.150390625,26111.939453125,26114.150390625,0,0,0
2022-07-04 14:30:00+09:00,26113.759765625,26124.51953125,26113.759765625,26124.51953125,0,0,0
2022-07-04 14:31:00+09:00,26125.73046875,26126.599609375,26119.41015625,26126.599609375,0,0,0
2022-07-04 14:32:00+09:00,26126.990234375,26131.2890625,26126.990234375,26128.609375,0,0,0
2022-07-04 14:33:00+09:00,26129.0390625,26139.73046875,26129.0390625,26139.380859375,0,0,0
2022-07-04 14:34:00+09:00,26139.69921875,26140.30078125,26137.900390625,26139.419921875,0,0,0
2022-07-04 14:35:00+09:00,26139.080078125,26144.16015625,26139.080078125,26144.16015625,0,0,0
2022-07-04 14:36:00+09:00,26144.779296875,26152.150390625,26144.2890625,26152.150390625,0,0,0
2022-07-04 14:37:00+09:00,26152.599609375,26153.4609375,26151.240234375,26153.4609375,0,0,0
2022-07-04 14:38:00+09:00,26154.16015625,26155.1796875,26146.919921875,26146.919921875,0,0,0
2022-07-04 14:39:00+09:00,26147.0703125,26147.0703125,26139.5,26139.5,0,0,0
2022-07-04 14:40:00+09:00,26137.990234375,26143.48046875,26134.029296875,26134.029296875,0,0,0
2022-07-04 14:41:00+09:00,26135.419921875,26139.33984375,26135.009765625,26139.33984375,0,0,0
2022-07-04 14:42:00+09:00,26139.2109375,26141.33984375,26137.169921875,26138.369140625,0,0,0
2022-07-04 14:43:00+09:00,26138.2890625,26138.83984375,26135.25,26135.25,0,0,0
2022-07-04 14:44:00+09:00,26134.94921875,26137.689453125,26126.669921875,26131.779296875,0,0,0
2022-07-04 14:45:00+09:00,26132.0390625,26132.849609375,26129.7109375,26132.849609375,0,0,0
2022-07-04 14:46:00+09:00,26134.630859375,26142.25,26134.630859375,26141.669921875,0,0,0
2022-07-04 14:47:00+09:00,26141.109375,26141.91015625,26138.470703125,26141.4609375,0,0,0
2022-07-04 14:48:00+09:00,26142.439453125,26146.390625,26142.439453125,26146.390625,0,0,0
2022-07-04 14:49:00+09:00,26148.009765625,26155.0390625,26145.810546875,26150.9609375,0,0,0
2022-07-04 14:50:00+09:00,26151.220703125,26151.390625,26148.01953125,26150.48046875,0,0,0
2022-07-04 14:51:00+09:00,26151.05078125,26155.869140625,26150.66015625,26155.869140625,0,0,0
2022-07-04 14:52:00+09:00,26156.2109375,26158.990234375,26155.509765625,26156.970703125,0,0,0
2022-07-04 14:53:00+09:00,26157.740234375,26158.05078125,26149.859375,26149.859375,0,0,0
2022-07-04 14:54:00+09:00,26150.669921875,26157.259765625,26150.669921875,26157.259765625,0,0,0
2022-07-04 14:55:00+09:00,26157.779296875,26158.779296875,26154.8203125,26154.8203125,0,0,0
2022-07-04 14:56:00+09:00,26155.25,26155.580078125,26148.23046875,26148.349609375,0,0,0
2022-07-04 14:57:00+09:00,26148.619140625,26153.919921875,26148.619140625,26151.509765625,0,0,0
2022-07-04 14:58:00+09:00,26152.41015625,26157.669921875,26152.41015625,26157.669921875,0,0,0
2022-07-04 14:59:00+09:00,26158.099609375,26163.26953125,26153.369140625,26163.26953125,0,0,0
2022-07-05 09:00:00+09:00,26386.23046875,26389.619140625,26372.150390625,26372.150390625,0,0,0
2022-07-05 09:01:00+09:00,26374.439453125,26375.509765625,26340.01953125,26347.119140625,0,0,0
