Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-06-13 09:30:00-04:00,11473.2412109375,11496.3466796875,11473.2412109375,11496.3466796875,0,0,0
2022-06-13 09:31:00-04:00,11497.4541015625,11518.169921875,11497.4541015625,11516.4853515625,5553520,0,0
2022-06-13 09:32:00-04:00,11510.58203125,11528.7685546875,11509.611328125,11528.7685546875,9677335,0,0
2022-06-13 09:33:00-04:00,11539.3759765625,11545.04296875,11537.931640625,11545.04296875,6001208,0,0
2022-06-13 09:34:00-04:00,11542.6982421875,11542.6982421875,11527.0029296875,11527.0029296875,5497148,0,0
2022-06-13 09:35:00-04:00,11530.6328125,11530.6328125,11508.689453125,11509.318359375,4706494,0,0
2022-06-13 09:36:00-04:00,11518.3115234375,11544.5634765625,11518.3115234375,11544.5634765625,5561810,0,0
2022-06-13 09:37:00-04:00,11547.6533203125,11565.0068359375,11547.6533203125,11565.0068359375,5119244,0,0
2022-06-13 09:38:00-04:00,11562.8330078125,11562.8330078125,11545.8193359375,11545.8193359375,4488946,0,0
2022-06-13 09:39:00-04:00,11550.1494140625,11550.1494140625,11507.2138671875,11507.2138671875,3950296,0,0
2022-06-13 09:40:00-04:00,11501.447265625,11501.447265625,11483.3388671875,11483.9853515625,5046554,0,0
2022-06-13 09:41:00-04:00,11479.869140625,11488.935546875,11470.92578125,11488.935546875,4801707,0,0
2022-06-13 09:42:00-04:00,11484.5341796875,11484.5341796875,11476.54296875,11482.7060546875,4188983,0,0
2022-06-13 09:43:00-04:00,11486.2578125,11517.2744140625,11469.9580078125,11512.1796875,4099285,0,0
2022-06-13 09:44:00-04:00,11513.259765625,11516.5908203125,11507.8505859375,11515.251953125,4775503,0,0
2022-06-13 09:45:00-04:00,11518.8779296875,11539.4453125,11513.6142578125,11539.4453125,3341002,0,0
2022-06-13 09:46:00-04:00,11535.2451171875,11535.2451171875,11535.2451171875,11535.2451171875,0,0,0
2022-06-13 09:47:00-04:00,11531.7275390625,11531.7275390625,11500.357421875,11501.875,117238685,0,0
2022-06-13 09:48:00-04:00,11497.0048828125,11500.6005859375,11491.8203125,11492.8828125,3545251,0,0
2022-06-13 09:49:00-04:00,11487.55078125,11494.7177734375,11486.38671875,11487.6396484375,2783174,0,0
2022-06-13 09:50:00-04:00,11486.5244140625,11489.2236328125,11479.009765625,11487.208984375,3384824,0,0
2022-06-13 09:51:00-04:00,11501.2890625,11502.34765625,11493.2998046875,11493.2998046875,3556164,0,0
2022-06-13 09:52:00-04:00,11490.732421875,11496.3564453125,11484.4287109375,11484.4287109375,2981139,0,0
2022-06-13 09:53:00-04:00,11484.0048828125,11487.5791015625,11481.7685546875,11482.529296875,2820781,0,0
2022-06-13 09:54:00-04:00,11484.71484375,11490.849609375,11481.65234375,11481.65234375,2926649,0,0
2022-06-13 09:55:00-04:00,11481.43359375,11488.2490234375,11480.666015625,11488.2490234375,2565140,0,0
2022-06-13 09:56:00-04:00,11489.6494140625,11507.6474609375,11485.78125,11507.6474609375,3277894,0,0
2022-06-13 09:57:00-04:00,11506.1181640625,11506.1181640625,11494.7216796875,11494.7216796875,2732564,0,0
2022-06-13 09:58:00-04:00,11490.8935546875,11490.8935546875,11482.578125,11485.701171875,3251353,0,0
2022-06-13 09:59:00-04:00,11491.107421875,11500.1279296875,11485.33984375,11485.33984375,3171677,0,0
2022-06-13 10:00:00-04:00,11484.4169921875,11519.21484375,11484.4169921875,11515.0107421875,4659636,0,0
2022-06-13 10:01:00-04:00,11498.26953125,11498.26953125,11491.798828125,11494.5048828125,4393930,0,0
2022-06-13 10:02:00-04:00,11493.8310546875,11493.8310546875,11467.98046875,11467.98046875,3163182,0,0
2022-06-13 10:03:00-04:00,11477.48046875,11479.5126953125,11467.4541015625,11467.4541015625,2781072,0,0
2022-06-13 10:04:00-04:00,11468.08203125,11481.541015625,11468.08203125,11478.21875,2737719,0,0
2022-06-13 10:05:00-04:00,11482.177734375,11511.1318359375,11480.455078125,11510.5068359375,3104067,0,0
2022-06-13 10:06:00-04:00,11512.1787109375,11512.1787109375,11497.0078125,11497.0078125,3363253,0,0
2022-06-13 10:07:00-04:00,11495.9609375,11509.83203125,11495.9609375,11500.39453125,2783161,0,0
2022-06-13 10:08:00-04:00,11497.7861328125,11497.7861328125,11482.8544921875,11491.376953125,2921294,0,0
2022-06-13 10:09:00-04:00,11492.875,11492.91796875,11474.9326171875,11475.0439453125,2520343,0,0
2022-06-13 10:10:00-04:00,11480.2763671875,11486.7080078125,11464.1025390625,11464.1025390625,2556104,0,0
2022-06-13 10:11:00-04:00,11460.0947265625,11460.0947265625,11446.5615234375,11446.732421875,3893312,0,0
2022-06-13 10:12:00-04:00,11446.4580078125,11446.4580078125,11438.822265625,11442.5791015625,2686872,0,0
2022-06-13 10:13:00-04:00,11443.7353515625,11444.3984375,11436.8564453125,11437.7578125,2714131,0,0
2022-06-13 10:14:00-04:00,11438.056640625,11444.255859375,11436.7255859375,11442.0869140625,2685671,0,0
2022-06-13 10:15:00-04:00,11438.806640625,11439.150390625,11428.1064453125,11428.900390625,2499332,0,0
2022-06-13 10:16:00-04:00,11430.7490234375,11431.77734375,11422.408203125,11422.408203125,3041032,0,0
2022-06-13 10:17:00-04:00,11419.8837890625,11419.8837890625,11415.28515625,11418.7587890625,2579864,0,0
2022-06-13 10:18:00-04:00,11417.7421875,11417.7421875,11401.9365234375,11401.9365234375,2611853,0,0
2022-06-13 10:19:00-04:00,11400.6552734375,11414.685546875,11400.6552734375,11411.0302734375,3771765,0,0
2022-06-13 10:20:00-04:00,11409.423828125,11422.3857421875,11407.8046875,11422.166015625,3008850,0,0
2022-06-13 10:21:00-04:00,11426.703125,11426.703125,11411.9912109375,11413.7041015625,2601287,0,0
2022-06-13 10:22:00-04:00,11411.509765625,11411.509765625,11400.2421875,11400.2421875,2241183,0,0
2022-06-13 10:23:00-04:00,11399.234375,11399.234375,11392.291015625,11392.291015625,2726509,0,0
2022-06-13 10:24:00-04:00,11391.763671875,11396.7294921875,11384.2275390625,11384.2275390625,2827317,0,0
2022-06-13 10:25:00-04:00,11388.2099609375,11390.8505859375,11384.4833984375,11386.3544921875,3634813,0,0
2022-06-13 10:26:00-04:00,11385.697265625,11393.810546875,11385.697265625,11387.5390625,3109927,0,0
2022-06-13 10:27:00-04:00,11385.869140625,11390.3203125,11383.5185546875,11387.3095703125,2869885,0,0
2022-06-13 10:28:00-04:00,11385.357421875,11392.5966796875,11384.8935546875,11386.140625,2924547,0,0
2022-06-13 10:29:00-04:00,11387.2998046875,11397.80859375,11387.2998046875,11395.267578125,2872478,0,0
2022-06-13 10:30:00-04:00,11392.861328125,11396.31640625,11391.96875,11392.1474609375,2812823,0,0
2022-06-13 10:31:00-04:00,11392.103515625,11392.103515625,11382.1162109375,11383.998046875,2587705,0,0
2022-06-13 10:32:00-04:00,11387.7392578125,11390.2119140625,11383.5625,11390.2119140625,2400946,0,0
2022-06-13 10:33:00-04:00,11390.2880859375,11405.1064453125,11389.8525390625,11405.1064453125,2698842,0,0
2022-06-13 10:34:00-04:00,11406.560546875,11410.6171875,11403.8330078125,11408.92578125,2826420,0,0
2022-06-13 10:35:00-04:00,11405.369140625,11417.296875,11405.369140625,11417.296875,3076508,0,0
2022-06-13 10:36:00-04:00,11415.16796875,11421.8115234375,11412.4970703125,11412.4970703125,2867842,0,0
2022-06-13 10:37:00-04:00,11411.2607421875,11416.5087890625,11410.45703125,11410.45703125,2535426,0,0
2022-06-13 10:38:00-04:00,11408.951171875,11413.12109375,11408.0166015625,11410.1181640625,2232002,0,0
2022-06-13 10:39:00-04:00,11409.255859375,11412.8388671875,11399.1865234375,11399.57421875,2144109,0,0
2022-06-13 10:40:00-04:00,11396.748046875,11397.3310546875,11391.3095703125,11394.1865234375,1674409,0,0
2022-06-13 10:41:00-04:00,11390.1015625,11391.552734375,11387.34765625,11390.4921875,4442766,0,0
2022-06-13 10:42:00-04:00,11387.7421875,11389.544921875,11367.2607421875,11367.2607421875,2839964,0,0
2022-06-13 10:43:00-04:00,11366.61328125,11366.61328125,11354.37109375,11354.58984375,3228179,0,0
2022-06-13 10:44:00-04:00,11351.9912109375,11359.830078125,11351.66796875,11358.4619140625,3287857,0,0
2022-06-13 10:45:00-04:00,11356.71484375,11362.1025390625,11356.6025390625,11361.583984375,2340066,0,0
2022-06-13 10:46:00-04:00,11362.0537109375,11362.1884765625,11359.05078125,11360.24609375,2444281,0,0
2022-06-13 10:47:00-04:00,11362.7421875,11362.7421875,11355.037109375,11355.1142578125,2348107,0,0
2022-06-13 10:48:00-04:00,11353.013671875,11354.681640625,11352.0888671875,11352.3662109375,2187605,0,0
2022-06-13 10:49:00-04:00,11354.986328125,11358.505859375,11353.6640625,11353.6640625,2223896,0,0
2022-06-13 10:50:00-04:00,11353.0478515625,11353.0478515625,11348.22265625,11349.470703125,2330263,0,0
2022-06-13 10:51:00-04:00,11345.9482421875,11349.423828125,11343.181640625,11349.423828125,2195567,0,0
2022-06-13 10:52:00-04:00,11354.095703125,11366.400390625,11354.095703125,11360.78515625,3121110,0,0
2022-06-13 10:53:00-04:00,11360.673828125,11364.9970703125,11359.4990234375,11362.8271484375,2482583,0,0
2022-06-13 10:54:00-04:00,11365.0751953125,11365.0751953125,11358.42578125,11361.5244140625,2244430,0,0
2022-06-13 10:55:00-04:00,11363.2734375,11367.9921875,11358.7939453125,11359.234375,1803009,0,0
2022-06-13 10:56:00-04:00,11357.296875,11361.123046875,11356.8955078125,11357.7880859375,2171561,0,0
2022-06-13 10:57:00-04:00,11359.892578125,11368.06640625,11358.30078125,11368.06640625,1794679,0,0
2022-06-13 10:58:00-04:00,11366.2177734375,11368.724609375,11364.3154296875,11368.2392578125,2144329,0,0
2022-06-13 10:59:00-04:00,11367.765625,11370.94921875,11361.3681640625,11361.3681640625,1914018,0,0
2022-06-13 11:00:00-04:00,11360.458984375,11360.458984375,11352.8662109375,11354.287109375,2817155,0,0
2022-06-13 11:01:00-04:00,11352.345703125,11352.345703125,11337.0234375,11342.6015625,2625428,0,0
2022-06-13 11:02:00-04:00,11339.869140625,11351.51171875,11338.6572265625,11351.51171875,3331940,0,0
2022-06-13 11:03:00-04:00,11347.8212890625,11347.8212890625,11330.736328125,11330.736328125,2057983,0,0
2022-06-13 11:04:00-04:00,11329.9599609375,11330.044921875,11323.7099609375,11327.36328125,2208401,0,0
2022-06-13 11:05:00-04:00,11324.0126953125,11325.576171875,11322.9541015625,11323.845703125,2676248,0,0
2022-06-13 11:06:00-04:00,11324.1669921875,11331.6806640625,11324.1669921875,11329.4208984375,2064560,0,0
2022-06-13 11:07:00-04:00,11332.484375,11332.484375,11326.658203125,11329.6181640625,1843948,0,0
2022-06-13 11:08:00-04:00,11331.744140625,11335.1318359375,11331.744140625,11332.16015625,2000823,0,0
2022-06-13 11:09:00-04:00,11329.8984375,11337.7861328125,11328.4150390625,11335.2978515625,1883716,0,0
2022-06-13 11:10:00-04:00,11334.5673828125,11334.5673828125,11320.0966796875,11320.0966796875,2040549,0,0
2022-06-13 11:11:00-04:00,11320.75,11339.4990234375,11320.75,11339.4990234375,2444652,0,0
2022-06-13 11:12:00-04:00,11342.85546875,11353.2353515625,11342.85546875,11346.1083984375,2703875,0,0
