Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-06-22 08:30:00-05:00,47878.140625,47878.140625,47821.44140625,47838.9296875,0,0,0
2022-06-22 08:31:00-05:00,47838.9296875,47838.9296875,47719.25,47742.83984375,251325,0,0
2022-06-22 08:32:00-05:00,47718.0,47792.12890625,47701.62109375,47773.26953125,155160,0,0
2022-06-22 08:33:00-05:00,47773.26953125,47797.359375,47721.80078125,47721.80078125,229055,0,0
2022-06-22 08:34:00-05:00,47721.80078125,47728.73828125,47710.921875,47725.2890625,68486,0,0
2022-06-22 08:35:00-05:00,47726.8203125,47726.8203125,47671.48828125,47691.23828125,67326,0,0
2022-06-22 08:36:00-05:00,47691.23828125,47716.21875,47689.640625,47691.140625,47975,0,0
2022-06-22 08:37:00-05:00,47688.01171875,47700.69140625,47603.3203125,47615.44140625,393273,0,0
2022-06-22 08:38:00-05:00,47615.25,47637.7890625,47613.08984375,47620.19140625,119880,0,0
2022-06-22 08:39:00-05:00,47620.19140625,47637.73046875,47568.78125,47568.78125,167489,0,0
2022-06-22 08:40:00-05:00,47568.75,47584.26171875,47532.859375,47580.94921875,527957,0,0
2022-06-22 08:41:00-05:00,47573.51171875,47573.51171875,47540.828125,47558.21875,119772,0,0
2022-06-22 08:42:00-05:00,47558.21875,47558.8984375,47532.58984375,47556.73046875,54883,0,0
2022-06-22 08:43:00-05:00,47556.73046875,47558.140625,47529.98828125,47532.3984375,151136,0,0
2022-06-22 08:44:00-05:00,47532.71875,47542.4296875,47512.109375,47522.62890625,349078,0,0
2022-06-22 08:45:00-05:00,47522.62890625,47543.69921875,47513.80078125,47543.69921875,79506,0,0
2022-06-22 08:46:00-05:00,47543.94140625,47569.109375,47533.75,47569.109375,92435,0,0
2022-06-22 08:47:00-05:00,47569.109375,47569.109375,47530.7890625,47530.8984375,95267,0,0
2022-06-22 08:48:00-05:00,47538.33984375,47538.33984375,47427.37890625,47457.98828125,242641,0,0
2022-06-22 08:49:00-05:00,47457.98828125,47479.609375,47454.69921875,47472.53125,61079,0,0
2022-06-22 08:50:00-05:00,47472.8515625,47477.98828125,47414.390625,47421.640625,149677,0,0
2022-06-22 08:51:00-05:00,47421.5,47445.4296875,47421.5,47432.578125,296465,0,0
2022-06-22 08:52:00-05:00,47432.578125,47470.7890625,47422.26953125,47462.62890625,59808,0,0
2022-06-22 08:53:00-05:00,47461.87109375,47473.71875,47440.390625,47473.71875,582592,0,0
2022-06-22 08:54:00-05:00,47476.23046875,47484.0703125,47453.640625,47478.9296875,108472,0,0
2022-06-22 08:55:00-05:00,47476.75,47513.37109375,47472.30078125,47513.37109375,329066,0,0
2022-06-22 08:56:00-05:00,47512.69921875,47514.3515625,47497.12890625,47512.41015625,45605,0,0
2022-06-22 08:57:00-05:00,47512.41015625,47545.890625,47511.98828125,47545.3203125,105764,0,0
2022-06-22 08:58:00-05:00,47545.83984375,47545.83984375,47477.890625,47477.890625,342125,0,0
2022-06-22 08:59:00-05:00,47477.80078125,47477.80078125,47403.23828125,47419.44921875,466891,0,0
2022-06-22 09:00:00-05:00,47409.98828125,47423.73828125,47392.08984375,47422.41015625,162104,0,0
2022-06-22 09:01:00-05:00,47422.41015625,47422.609375,47391.76953125,47409.73828125,206645,0,0
2022-06-22 09:02:00-05:00,47406.01953125,47406.01953125,47359.71875,47359.71875,337424,0,0
2022-06-22 09:03:00-05:00,47358.94140625,47393.03125,47338.859375,47393.03125,182859,0,0
2022-06-22 09:04:00-05:00,47393.19140625,47416.921875,47332.62890625,47336.3515625,94500,0,0
2022-06-22 09:05:00-05:00,47332.2109375,47395.08984375,47332.2109375,47388.30078125,104348,0,0
2022-06-22 09:06:00-05:00,47388.30078125,47394.19921875,47365.4609375,47387.0703125,292771,0,0
2022-06-22 09:07:00-05:00,47387.0703125,47396.30859375,47370.1015625,47388.58984375,587140,0,0
2022-06-22 09:08:00-05:00,47389.05078125,47419.12890625,47387.2890625,47392.73828125,144381,0,0
2022-06-22 09:09:00-05:00,47392.73828125,47417.96875,47377.4609375,47387.55859375,87302,0,0
2022-06-22 09:10:00-05:00,47387.55859375,47392.98828125,47380.421875,47389.578125,649523,0,0
2022-06-22 09:11:00-05:00,47390.05859375,47403.0703125,47384.3984375,47392.921875,169165,0,0
2022-06-22 09:12:00-05:00,47392.921875,47408.87890625,47383.8984375,47391.9296875,206390,0,0
2022-06-22 09:13:00-05:00,47392.2109375,47399.37890625,47326.4296875,47335.359375,350175,0,0
2022-06-22 09:14:00-05:00,47342.921875,47344.0,47324.37890625,47334.890625,259649,0,0
2022-06-22 09:15:00-05:00,47334.890625,47376.578125,47334.890625,47375.1484375,207587,0,0
2022-06-22 09:16:00-05:00,47375.4609375,47375.4609375,47358.55078125,47365.62109375,105218,0,0
2022-06-22 09:17:00-05:00,47365.62109375,47398.9296875,47363.91015625,47398.69921875,133403,0,0
2022-06-22 09:18:00-05:00,47398.69921875,47399.390625,47354.5,47358.671875,313203,0,0
2022-06-22 09:19:00-05:00,47358.671875,47367.640625,47339.87890625,47353.78125,142464,0,0
2022-06-22 09:20:00-05:00,47359.83984375,47391.9609375,47353.19140625,47382.48046875,898933,0,0
2022-06-22 09:21:00-05:00,47370.828125,47393.76953125,47360.8203125,47392.26953125,211278,0,0
2022-06-22 09:22:00-05:00,47392.3515625,47403.98828125,47392.0,47401.44140625,205912,0,0
2022-06-22 09:23:00-05:00,47402.76953125,47412.80078125,47399.078125,47409.2890625,187470,0,0
2022-06-22 09:24:00-05:00,47408.87109375,47412.41015625,47386.23046875,47392.0,499499,0,0
2022-06-22 09:25:00-05:00,47384.578125,47433.0,47375.83984375,47416.3515625,450110,0,0
