Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-12 08:30:00-05:00,45759.2890625,45759.2890625,45632.140625,45632.390625,0,0,0
2022-10-12 08:31:00-05:00,45632.390625,45642.05859375,45534.87109375,45571.19140625,348040,0,0
2022-10-12 08:32:00-05:00,45571.19140625,45588.05859375,45539.609375,45539.828125,242717,0,0
2022-10-12 08:33:00-05:00,45539.62890625,45561.51953125,45501.73046875,45522.328125,204700,0,0
2022-10-12 08:34:00-05:00,45524.87890625,45529.41015625,45506.19921875,45529.41015625,33558,0,0
2022-10-12 08:35:00-05:00,45561.5703125,45585.078125,45561.5703125,45585.078125,286476,0,0
2022-10-12 08:36:00-05:00,45585.078125,45608.2109375,45577.37890625,45583.921875,57480,0,0
2022-10-12 08:37:00-05:00,45586.21875,45648.3515625,45583.98046875,45648.3515625,61618,0,0
2022-10-12 08:38:00-05:00,45648.3515625,45661.109375,45648.3515625,45655.5703125,192659,0,0
2022-10-12 08:39:00-05:00,45640.12109375,45673.58984375,45633.30859375,45657.55078125,95869,0,0
2022-10-12 08:40:00-05:00,45669.859375,45825.08984375,45657.25,45801.1015625,300419,0,0
2022-10-12 08:41:00-05:00,45758.46875,45845.26953125,45758.46875,45821.83984375,129245,0,0
2022-10-12 08:42:00-05:00,45821.83984375,45898.671875,45821.75,45886.328125,85745,0,0
2022-10-12 08:43:00-05:00,45885.390625,45968.640625,45885.390625,45968.640625,103552,0,0
2022-10-12 08:44:00-05:00,45968.8984375,46059.76171875,45937.9296875,46044.1796875,359283,0,0
2022-10-12 08:45:00-05:00,46044.1796875,46076.37890625,46033.76171875,46066.05859375,207580,0,0
2022-10-12 08:46:00-05:00,46066.05859375,46112.53125,46057.91015625,46109.37109375,85791,0,0
2022-10-12 08:47:00-05:00,46109.98828125,46114.28125,46092.890625,46106.98828125,78561,0,0
2022-10-12 08:48:00-05:00,46106.98828125,46106.98828125,46085.640625,46089.3515625,69133,0,0
2022-10-12 08:49:00-05:00,46102.94140625,46104.921875,46090.25,46092.01171875,188951,0,0
2022-10-12 08:50:00-05:00,46079.94921875,46082.87890625,46057.7890625,46065.73828125,814159,0,0
2022-10-12 08:51:00-05:00,46065.23046875,46091.33984375,46061.16015625,46081.0,96065,0,0
2022-10-12 08:52:00-05:00,46080.51953125,46080.96875,46055.4296875,46073.30859375,75074,0,0
2022-10-12 08:53:00-05:00,46073.30859375,46085.3515625,46052.62890625,46052.62890625,47126,0,0
