Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-28 13:00:00+08:00,4250.3818359375,4250.3818359375,4248.6669921875,4248.7880859375,0,0,0
2022-07-28 13:01:00+08:00,4249.15966796875,4249.98193359375,4249.15966796875,4249.47998046875,26090600,0,0
2022-07-28 13:02:00+08:00,4249.64501953125,4250.548828125,4249.44873046875,4250.548828125,22503200,0,0
2022-07-28 13:03:00+08:00,4250.3828125,4251.57861328125,4250.3828125,4251.4482421875,32246100,0,0
2022-07-28 13:04:00+08:00,4251.2958984375,4251.763671875,4251.14990234375,4251.763671875,23758300,0,0
2022-07-28 13:05:00+08:00,4251.84228515625,4252.70947265625,4251.17578125,4251.17578125,35355800,0,0
2022-07-28 13:06:00+08:00,4251.37890625,4251.37890625,4249.5283203125,4249.6689453125,34229800,0,0
2022-07-28 13:07:00+08:00,4249.8505859375,4250.24462890625,4249.8505859375,4249.86572265625,39016900,0,0
2022-07-28 13:08:00+08:00,4249.87158203125,4249.9619140625,4248.52099609375,4248.52099609375,34466200,0,0
2022-07-28 13:09:00+08:00,4248.1748046875,4248.5234375,4247.08251953125,4247.10693359375,32870600,0,0
2022-07-28 13:10:00+08:00,4247.2314453125,4247.89794921875,4247.00146484375,4247.89794921875,29315200,0,0
2022-07-28 13:11:00+08:00,4247.8466796875,4249.63330078125,4247.8466796875,4249.62646484375,27410700,0,0
2022-07-28 13:12:00+08:00,4249.638671875,4249.6708984375,4248.95849609375,4249.08203125,23341300,0,0
2022-07-28 13:13:00+08:00,4249.28173828125,4249.75244140625,4248.8291015625,4249.04931640625,23645600,0,0
2022-07-28 13:14:00+08:00,4249.0107421875,4249.296875,4248.71533203125,4248.7841796875,24633700,0,0
2022-07-28 13:15:00+08:00,4248.8779296875,4248.8779296875,4247.24365234375,4247.39697265625,21105000,0,0
2022-07-28 13:16:00+08:00,4246.837890625,4246.837890625,4243.62548828125,4243.62548828125,38115700,0,0
2022-07-28 13:17:00+08:00,4243.85595703125,4244.41162109375,4243.62548828125,4244.41162109375,28559500,0,0
2022-07-28 13:18:00+08:00,4243.8974609375,4244.54736328125,4243.8974609375,4244.41259765625,24956700,0,0
2022-07-28 13:19:00+08:00,4244.16796875,4245.5244140625,4244.16796875,4245.5244140625,24943200,0,0
2022-07-28 13:20:00+08:00,4245.42333984375,4245.748046875,4245.42333984375,4245.748046875,41428700,0,0
2022-07-28 13:21:00+08:00,4245.41552734375,4246.046875,4245.30615234375,4246.046875,27292000,0,0
2022-07-28 13:22:00+08:00,4246.25537109375,4246.25537109375,4245.6923828125,4245.6923828125,23455000,0,0
2022-07-28 13:23:00+08:00,4245.67578125,4245.67578125,4244.58203125,4244.58203125,76794000,0,0
2022-07-28 13:24:00+08:00,4244.4931640625,4244.521484375,4243.38427734375,4243.4462890625,35610500,0,0
2022-07-28 13:25:00+08:00,4242.67138671875,4242.9404296875,4242.5849609375,4242.79443359375,26108600,0,0
2022-07-28 13:26:00+08:00,4242.85009765625,4242.85009765625,4242.1044921875,4242.20263671875,25493600,0,0
2022-07-28 13:27:00+08:00,4242.40576171875,4244.0302734375,4242.40576171875,4244.0302734375,26468000,0,0
2022-07-28 13:28:00+08:00,4244.29833984375,4244.818359375,4244.29833984375,4244.70751953125,26107300,0,0
2022-07-28 13:29:00+08:00,4244.79638671875,4244.79638671875,4244.03857421875,4244.64306640625,26184000,0,0
2022-07-28 13:30:00+08:00,4244.35791015625,4244.8701171875,4244.3046875,4244.65966796875,24264200,0,0
2022-07-28 13:31:00+08:00,4244.7919921875,4245.10498046875,4244.4375,4245.10498046875,21655000,0,0
2022-07-28 13:32:00+08:00,4245.0107421875,4245.705078125,4244.72998046875,4245.45458984375,23439900,0,0
2022-07-28 13:33:00+08:00,4245.23681640625,4245.80322265625,4245.23681640625,4245.77685546875,21074800,0,0
2022-07-28 13:34:00+08:00,4246.06396484375,4246.12109375,4245.5107421875,4245.81103515625,20943700,0,0
2022-07-28 13:35:00+08:00,4245.85205078125,4245.85205078125,4244.10546875,4244.10546875,34014600,0,0
2022-07-28 13:36:00+08:00,4244.103515625,4244.51708984375,4243.59814453125,4244.51708984375,22985000,0,0
2022-07-28 13:37:00+08:00,4244.52685546875,4245.08642578125,4244.52685546875,4244.89501953125,24120700,0,0
2022-07-28 13:38:00+08:00,4245.12548828125,4246.19580078125,4245.06884765625,4246.19580078125,21852400,0,0
2022-07-28 13:39:00+08:00,4246.34326171875,4246.65625,4246.17041015625,4246.65625,24942200,0,0
2022-07-28 13:40:00+08:00,4246.26611328125,4246.4462890625,4245.94091796875,4246.2919921875,24743000,0,0
2022-07-28 13:41:00+08:00,4246.224609375,4246.3544921875,4245.48388671875,4245.62744140625,26928200,0,0
2022-07-28 13:42:00+08:00,4245.53125,4245.62255859375,4245.27197265625,4245.40576171875,20962900,0,0
2022-07-28 13:43:00+08:00,4245.55615234375,4245.69775390625,4245.1552734375,4245.1689453125,23873800,0,0
2022-07-28 13:44:00+08:00,4245.3134765625,4245.45849609375,4244.97021484375,4245.05712890625,21399700,0,0
2022-07-28 13:45:00+08:00,4245.2197265625,4245.2197265625,4242.07958984375,4242.07958984375,36875100,0,0
2022-07-28 13:46:00+08:00,4241.50439453125,4241.50439453125,4239.00390625,4239.29345703125,52730100,0,0
2022-07-28 13:47:00+08:00,4239.115234375,4240.85595703125,4239.115234375,4240.85595703125,29301600,0,0
2022-07-28 13:48:00+08:00,4240.96044921875,4241.27099609375,4240.837890625,4240.837890625,27752000,0,0
2022-07-28 13:49:00+08:00,4241.02392578125,4241.498046875,4240.64892578125,4240.75390625,26087800,0,0
2022-07-28 13:50:00+08:00,4240.91357421875,4240.91357421875,4240.11669921875,4240.11669921875,23111800,0,0
2022-07-28 13:51:00+08:00,4240.33349609375,4240.33349609375,4239.60595703125,4240.2607421875,24382900,0,0
2022-07-28 13:52:00+08:00,4240.20458984375,4240.20458984375,4239.5322265625,4239.81884765625,22175200,0,0
2022-07-28 13:53:00+08:00,4239.611328125,4239.8359375,4239.42724609375,4239.43701171875,22642000,0,0
2022-07-28 13:54:00+08:00,4239.43994140625,4239.43994140625,4238.07666015625,4238.07666015625,26293100,0,0
2022-07-28 13:55:00+08:00,4237.859375,4238.4638671875,4237.859375,4238.4638671875,23691700,0,0
2022-07-28 13:56:00+08:00,4238.37109375,4239.6650390625,4238.37109375,4239.6650390625,28979100,0,0
2022-07-28 13:57:00+08:00,4239.55419921875,4239.93115234375,4239.36376953125,4239.88623046875,24869100,0,0
2022-07-28 13:58:00+08:00,4239.45849609375,4239.7666015625,4239.44970703125,4239.67724609375,23814300,0,0
2022-07-28 13:59:00+08:00,4239.39599609375,4239.39599609375,4237.25830078125,4237.25830078125,28118800,0,0
2022-07-28 14:00:00+08:00,4236.890625,4236.890625,4235.57275390625,4235.57275390625,44270700,0,0
2022-07-28 14:01:00+08:00,4235.2802734375,4235.2802734375,4234.705078125,4234.705078125,29637700,0,0
2022-07-28 14:02:00+08:00,4233.9580078125,4234.4091796875,4233.49365234375,4233.49365234375,31063000,0,0
2022-07-28 14:03:00+08:00,4233.3291015625,4234.04248046875,4233.12158203125,4233.91259765625,0,0,0
2022-07-28 14:04:00+08:00,4234.01611328125,4234.2001953125,4233.66748046875,4234.13720703125,29632300,0,0
2022-07-28 14:05:00+08:00,4233.80859375,4234.07568359375,4233.076171875,4233.076171875,26945500,0,0
2022-07-28 14:06:00+08:00,4233.14892578125,4233.7568359375,4232.6865234375,4233.501953125,30105200,0,0
2022-07-28 14:07:00+08:00,4233.7783203125,4234.001953125,4233.70751953125,4233.86376953125,24572400,0,0
2022-07-28 14:08:00+08:00,4233.8017578125,4234.1611328125,4233.42822265625,4234.1611328125,20768500,0,0
2022-07-28 14:09:00+08:00,4233.96923828125,4233.96923828125,4232.86181640625,4233.1298828125,25586500,0,0
2022-07-28 14:10:00+08:00,4232.91259765625,4233.0595703125,4232.5693359375,4232.87548828125,27847700,0,0
2022-07-28 14:11:00+08:00,4232.8095703125,4232.8095703125,4231.2080078125,4231.2080078125,33020300,0,0
2022-07-28 14:12:00+08:00,4231.2607421875,4231.2607421875,4230.70703125,4230.70703125,38177200,0,0
2022-07-28 14:13:00+08:00,4230.62744140625,4230.822265625,4229.6552734375,4229.6552734375,35353700,0,0
2022-07-28 14:14:00+08:00,4228.60986328125,4228.60986328125,4225.75244140625,4226.01123046875,71449700,0,0
2022-07-28 14:15:00+08:00,4226.14404296875,4226.6650390625,4226.111328125,4226.6650390625,42918500,0,0
2022-07-28 14:16:00+08:00,4226.92431640625,4227.8916015625,4226.92431640625,4227.71484375,32681200,0,0
2022-07-28 14:17:00+08:00,4227.736328125,4228.0234375,4227.31103515625,4227.43359375,23118400,0,0
2022-07-28 14:18:00+08:00,4227.15283203125,4228.380859375,4227.15283203125,4228.380859375,24384000,0,0
2022-07-28 14:19:00+08:00,4228.27880859375,4228.67578125,4228.12939453125,4228.63232421875,25351800,0,0
2022-07-28 14:20:00+08:00,4228.53564453125,4228.67041015625,4228.30029296875,4228.39404296875,23786100,0,0
2022-07-28 14:21:00+08:00,4228.32080078125,4228.51025390625,4227.45068359375,4227.8310546875,24665100,0,0
2022-07-28 14:22:00+08:00,4227.552734375,4227.552734375,4225.0068359375,4225.0068359375,33307900,0,0
2022-07-28 14:23:00+08:00,4224.8564453125,4224.90625,4223.02880859375,4223.33447265625,49900600,0,0
2022-07-28 14:24:00+08:00,4223.408203125,4225.03076171875,4223.1767578125,4225.03076171875,29139700,0,0
2022-07-28 14:25:00+08:00,4225.1708984375,4226.76171875,4225.1708984375,4226.76171875,33434700,0,0
2022-07-28 14:26:00+08:00,4227.03466796875,4227.3193359375,4226.6884765625,4227.3193359375,25761300,0,0
2022-07-28 14:27:00+08:00,4227.35302734375,4227.712890625,4226.962890625,4226.962890625,22806400,0,0
2022-07-28 14:28:00+08:00,4226.74365234375,4227.09521484375,4226.7021484375,4226.99853515625,32544300,0,0
2022-07-28 14:29:00+08:00,4227.00146484375,4227.96923828125,4226.97265625,4227.96923828125,28296100,0,0
2022-07-28 14:30:00+08:00,4227.9462890625,4228.22802734375,4227.1845703125,4227.1845703125,27620200,0,0
2022-07-28 14:31:00+08:00,4228.0810546875,4230.5673828125,4227.818359375,4230.53076171875,39191900,0,0
2022-07-28 14:32:00+08:00,4230.544921875,4231.44873046875,4230.544921875,4231.201171875,28474300,0,0
2022-07-28 14:33:00+08:00,4231.04736328125,4231.13232421875,4230.5419921875,4231.025390625,33302000,0,0
2022-07-28 14:34:00+08:00,4231.09912109375,4231.47802734375,4230.68408203125,4231.390625,33389500,0,0
2022-07-28 14:35:00+08:00,4231.18212890625,4231.5048828125,4230.60400390625,4230.7685546875,32638600,0,0
2022-07-28 14:36:00+08:00,4230.87109375,4230.87109375,4229.61376953125,4229.9921875,40154400,0,0
2022-07-28 14:37:00+08:00,4229.82568359375,4229.82568359375,4228.42626953125,4228.791015625,29564800,0,0
2022-07-28 14:38:00+08:00,4228.56689453125,4228.59521484375,4228.35302734375,4228.51708984375,31537700,0,0
2022-07-28 14:39:00+08:00,4228.30810546875,4228.91455078125,4228.29931640625,4228.63623046875,33376900,0,0
2022-07-28 14:40:00+08:00,4228.775390625,4229.2197265625,4228.65234375,4228.98828125,36063100,0,0
2022-07-28 14:41:00+08:00,4228.96533203125,4228.96533203125,4228.29052734375,4228.29052734375,36686700,0,0
2022-07-28 14:42:00+08:00,4228.10986328125,4228.10986328125,4226.99951171875,4227.212890625,44825100,0,0
2022-07-28 14:43:00+08:00,4226.51025390625,4226.51416015625,4226.212890625,4226.48974609375,39033400,0,0
2022-07-28 14:44:00+08:00,4226.4970703125,4226.93603515625,4226.4970703125,4226.576171875,32755800,0,0
2022-07-28 14:45:00+08:00,4226.70654296875,4228.14794921875,4226.70654296875,4228.14794921875,49091300,0,0
2022-07-28 14:46:00+08:00,4228.228515625,4229.0478515625,4228.228515625,4228.95458984375,41884100,0,0
2022-07-28 14:47:00+08:00,4228.9443359375,4228.9443359375,4228.18017578125,4228.37890625,47445300,0,0
2022-07-28 14:48:00+08:00,4228.57861328125,4229.00732421875,4228.53955078125,4228.53955078125,38419800,0,0
2022-07-28 14:49:00+08:00,4228.6455078125,4228.6875,4228.10986328125,4228.49267578125,49332100,0,0
2022-07-28 14:50:00+08:00,4228.51171875,4228.51171875,4228.0712890625,4228.0712890625,56872500,0,0
