Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-15 09:00:00+02:00,3782.18994140625,3792.68994140625,3782.18994140625,3792.68994140625,0,0,0
2022-08-15 09:01:00+02:00,3792.89990234375,3792.89990234375,3791.510009765625,3791.510009765625,0,0,0
2022-08-15 09:02:00+02:00,3791.64990234375,3792.429931640625,3791.64990234375,3791.949951171875,0,0,0
2022-08-15 09:03:00+02:00,3791.639892578125,3792.320068359375,3791.639892578125,3792.110107421875,0,0,0
2022-08-15 09:04:00+02:00,3792.7900390625,3793.18994140625,3792.7900390625,3793.0,0,0,0
2022-08-15 09:05:00+02:00,3793.8798828125,3794.89990234375,3793.360107421875,3793.360107421875,0,0,0
2022-08-15 09:06:00+02:00,3793.1201171875,3793.1201171875,3792.590087890625,3792.919921875,0,0,0
2022-08-15 09:07:00+02:00,3793.260009765625,3794.219970703125,3793.260009765625,3793.3798828125,0,0,0
2022-08-15 09:08:00+02:00,3793.3798828125,3793.4599609375,3792.2099609375,3792.2099609375,0,0,0
2022-08-15 09:09:00+02:00,3792.300048828125,3792.72998046875,3791.199951171875,3791.199951171875,0,0,0
2022-08-15 09:10:00+02:00,3789.639892578125,3789.639892578125,3787.840087890625,3787.840087890625,0,0,0
2022-08-15 09:11:00+02:00,3787.1298828125,3787.949951171875,3787.090087890625,3787.949951171875,0,0,0
2022-08-15 09:12:00+02:00,3788.280029296875,3788.280029296875,3787.5,3788.050048828125,0,0,0
2022-08-15 09:13:00+02:00,3789.830078125,3789.830078125,3789.47998046875,3789.6298828125,0,0,0
2022-08-15 09:14:00+02:00,3789.909912109375,3789.909912109375,3788.090087890625,3788.18994140625,0,0,0
2022-08-15 09:15:00+02:00,3788.60009765625,3788.60009765625,3785.909912109375,3785.909912109375,0,0,0
2022-08-15 09:16:00+02:00,3786.300048828125,3786.3798828125,3786.22998046875,3786.22998046875,0,0,0
2022-08-15 09:17:00+02:00,3786.489990234375,3786.489990234375,3786.10009765625,3786.449951171875,0,0,0
2022-08-15 09:18:00+02:00,3786.419921875,3786.419921875,3785.489990234375,3785.64990234375,0,0,0
2022-08-15 09:19:00+02:00,3785.409912109375,3785.639892578125,3785.25,3785.31005859375,0,0,0
2022-08-15 09:20:00+02:00,3785.239990234375,3785.239990234375,3781.820068359375,3781.820068359375,0,0,0
2022-08-15 09:21:00+02:00,3781.89990234375,3782.159912109375,3781.320068359375,3781.320068359375,0,0,0
2022-08-15 09:22:00+02:00,3781.449951171875,3781.969970703125,3780.93994140625,3780.93994140625,0,0,0
2022-08-15 09:23:00+02:00,3781.179931640625,3781.550048828125,3781.179931640625,3781.550048828125,0,0,0
2022-08-15 09:24:00+02:00,3781.929931640625,3782.360107421875,3781.929931640625,3782.360107421875,0,0,0
2022-08-15 09:25:00+02:00,3782.199951171875,3782.409912109375,3781.409912109375,3781.409912109375,0,0,0
2022-08-15 09:26:00+02:00,3780.64990234375,3780.909912109375,3779.969970703125,3780.909912109375,0,0,0
2022-08-15 09:27:00+02:00,3781.0,3781.60009765625,3781.0,3781.60009765625,0,0,0
2022-08-15 09:28:00+02:00,3781.5400390625,3782.77001953125,3781.5400390625,3782.77001953125,0,0,0
2022-08-15 09:29:00+02:00,3783.10009765625,3783.139892578125,3782.840087890625,3783.139892578125,0,0,0
2022-08-15 09:30:00+02:00,3783.090087890625,3783.5400390625,3782.580078125,3782.580078125,0,0,0
2022-08-15 09:31:00+02:00,3782.22998046875,3783.199951171875,3782.22998046875,3783.199951171875,0,0,0
2022-08-15 09:32:00+02:00,3782.800048828125,3783.75,3782.800048828125,3783.75,0,0,0
2022-08-15 09:33:00+02:00,3783.820068359375,3784.110107421875,3783.659912109375,3784.110107421875,0,0,0
2022-08-15 09:34:00+02:00,3783.7900390625,3783.7900390625,3783.110107421875,3783.110107421875,0,0,0
2022-08-15 09:35:00+02:00,3782.739990234375,3782.739990234375,3780.909912109375,3780.909912109375,0,0,0
2022-08-15 09:36:00+02:00,3780.419921875,3780.449951171875,3779.659912109375,3779.659912109375,0,0,0
2022-08-15 09:37:00+02:00,3779.550048828125,3779.8701171875,3779.3798828125,3779.8701171875,0,0,0
2022-08-15 09:38:00+02:00,3779.9599609375,3779.9599609375,3777.85009765625,3777.85009765625,0,0,0
2022-08-15 09:39:00+02:00,3777.02001953125,3777.030029296875,3776.8798828125,3776.8798828125,0,0,0
2022-08-15 09:40:00+02:00,3775.219970703125,3776.85009765625,3774.429931640625,3776.85009765625,0,0,0
2022-08-15 09:41:00+02:00,3776.949951171875,3777.469970703125,3776.919921875,3777.469970703125,0,0,0
2022-08-15 09:42:00+02:00,3777.35009765625,3777.530029296875,3776.97998046875,3777.239990234375,0,0,0
2022-08-15 09:43:00+02:00,3778.139892578125,3779.050048828125,3778.139892578125,3779.050048828125,0,0,0
2022-08-15 09:44:00+02:00,3778.409912109375,3778.530029296875,3778.3798828125,3778.530029296875,0,0,0
2022-08-15 09:45:00+02:00,3778.68994140625,3778.68994140625,3778.199951171875,3778.199951171875,0,0,0
2022-08-15 09:46:00+02:00,3778.090087890625,3778.7900390625,3778.090087890625,3778.7900390625,0,0,0
2022-08-15 09:47:00+02:00,3778.93994140625,3779.18994140625,3778.93994140625,3779.1201171875,0,0,0
