Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-06-02 09:30:00-04:00,11952.453125,11952.453125,11923.8193359375,11931.0048828125,0,0,0
2022-06-02 09:31:00-04:00,11926.5322265625,11926.5322265625,11904.380859375,11904.380859375,18226333,0,0
2022-06-02 09:32:00-04:00,11906.1796875,11923.572265625,11906.1796875,11923.572265625,20609720,0,0
2022-06-02 09:33:00-04:00,11931.2314453125,11934.3154296875,11924.7451171875,11934.3154296875,17736644,0,0
2022-06-02 09:34:00-04:00,11937.8583984375,11954.4619140625,11937.8583984375,11954.4619140625,15328514,0,0
2022-06-02 09:35:00-04:00,11947.2275390625,11947.2275390625,11933.51171875,11939.2919921875,17613159,0,0
2022-06-02 09:36:00-04:00,11938.833984375,11945.685546875,11919.75,11919.75,18115707,0,0
2022-06-02 09:37:00-04:00,11918.4541015625,11929.201171875,11918.4541015625,11929.201171875,16344832,0,0
2022-06-02 09:38:00-04:00,11935.7060546875,11943.52734375,11935.7060546875,11943.52734375,15179241,0,0
2022-06-02 09:39:00-04:00,11941.1298828125,11960.078125,11941.1298828125,11960.078125,13485917,0,0
2022-06-02 09:40:00-04:00,11952.7529296875,11952.7529296875,11943.689453125,11950.7294921875,15654699,0,0
2022-06-02 09:41:00-04:00,11955.978515625,11956.98046875,11942.509765625,11942.509765625,14560111,0,0
2022-06-02 09:42:00-04:00,11946.5498046875,11969.7578125,11941.369140625,11969.7578125,13258645,0,0
2022-06-02 09:43:00-04:00,11978.8662109375,11978.8662109375,11970.626953125,11973.84375,15471089,0,0
2022-06-02 09:44:00-04:00,11974.7705078125,11983.73828125,11974.7705078125,11983.73828125,13620017,0,0
2022-06-02 09:45:00-04:00,11988.388671875,11992.501953125,11986.1240234375,11992.501953125,14413652,0,0
2022-06-02 09:46:00-04:00,11994.2568359375,11994.2568359375,11980.6298828125,11989.28515625,16107884,0,0
2022-06-02 09:47:00-04:00,11991.2158203125,11992.1357421875,11982.9814453125,11982.9814453125,12840513,0,0
2022-06-02 09:48:00-04:00,11982.287109375,11991.54296875,11980.822265625,11987.962890625,13506956,0,0
2022-06-02 09:49:00-04:00,11990.1259765625,12014.7958984375,11990.1259765625,12014.7958984375,20533566,0,0
2022-06-02 09:50:00-04:00,12015.275390625,12016.916015625,12009.103515625,12015.3583984375,17893656,0,0
2022-06-02 09:51:00-04:00,12012.642578125,12012.642578125,12005.3134765625,12005.9208984375,13388437,0,0
2022-06-02 09:52:00-04:00,12001.6611328125,12010.4765625,12001.1923828125,12002.0576171875,13279267,0,0
2022-06-02 09:53:00-04:00,11999.6650390625,12009.69140625,11999.6650390625,12009.69140625,11020741,0,0
2022-06-02 09:54:00-04:00,12010.7744140625,12011.9443359375,12001.3095703125,12001.3095703125,11290432,0,0
2022-06-02 09:55:00-04:00,11995.54296875,11995.54296875,11970.8212890625,11970.8212890625,15353093,0,0
2022-06-02 09:56:00-04:00,11967.4560546875,11967.4560546875,11955.50390625,11957.1728515625,14295714,0,0
2022-06-02 09:57:00-04:00,11957.4365234375,11959.353515625,11950.7646484375,11955.4052734375,10423041,0,0
2022-06-02 09:58:00-04:00,11957.18359375,11973.8935546875,11957.18359375,11973.435546875,12359907,0,0
2022-06-02 09:59:00-04:00,11976.7001953125,11984.26953125,11976.7001953125,11983.6181640625,11919059,0,0
2022-06-02 10:00:00-04:00,11982.2470703125,12000.1572265625,11974.333984375,12000.1572265625,11367750,0,0
2022-06-02 10:01:00-04:00,12001.2666015625,12023.05859375,12001.2666015625,12019.9541015625,16974624,0,0
2022-06-02 10:02:00-04:00,12018.146484375,12025.0478515625,12018.146484375,12023.7021484375,12378532,0,0
2022-06-02 10:03:00-04:00,12021.4853515625,12023.4970703125,12008.3935546875,12008.3935546875,12124712,0,0
2022-06-02 10:04:00-04:00,12011.1123046875,12012.7578125,12004.736328125,12008.77734375,10867229,0,0
2022-06-02 10:05:00-04:00,12011.2880859375,12011.2880859375,11998.8466796875,11998.8466796875,11584785,0,0
2022-06-02 10:06:00-04:00,12001.57421875,12012.900390625,11994.201171875,12012.900390625,9522703,0,0
2022-06-02 10:07:00-04:00,12013.61328125,12015.8515625,12005.921875,12006.3671875,11881003,0,0
2022-06-02 10:08:00-04:00,12005.9814453125,12008.2900390625,11998.8466796875,12000.3125,10779417,0,0
2022-06-02 10:09:00-04:00,11999.4501953125,12001.4404296875,11992.0615234375,11997.5244140625,9133052,0,0
2022-06-02 10:10:00-04:00,11999.08203125,12007.1513671875,11998.90625,12007.1513671875,9214298,0,0
2022-06-02 10:11:00-04:00,12007.0625,12025.2255859375,12007.0625,12025.2255859375,12063807,0,0
2022-06-02 10:12:00-04:00,12024.0,12043.3603515625,12024.0,12043.3603515625,11415407,0,0
2022-06-02 10:13:00-04:00,12043.6796875,12068.3115234375,12043.6796875,12068.3115234375,13168051,0,0
2022-06-02 10:14:00-04:00,12071.1259765625,12071.1259765625,12064.7236328125,12066.2646484375,15025979,0,0
2022-06-02 10:15:00-04:00,12062.2509765625,12065.4189453125,12058.6162109375,12058.6162109375,11158046,0,0
2022-06-02 10:16:00-04:00,12060.4443359375,12068.587890625,12060.0673828125,12068.587890625,11307972,0,0
2022-06-02 10:17:00-04:00,12065.828125,12066.419921875,12053.1259765625,12057.9716796875,11519514,0,0
2022-06-02 10:18:00-04:00,12054.435546875,12055.8876953125,12048.09765625,12048.09765625,10658725,0,0
2022-06-02 10:19:00-04:00,12049.1474609375,12051.23828125,12028.8271484375,12028.83984375,11155149,0,0
2022-06-02 10:20:00-04:00,12029.4521484375,12030.8994140625,12027.0908203125,12027.5576171875,13720561,0,0
2022-06-02 10:21:00-04:00,12027.6748046875,12027.6748046875,11993.248046875,11993.248046875,12562091,0,0
2022-06-02 10:22:00-04:00,11991.5732421875,11997.419921875,11986.92578125,11995.5703125,13491306,0,0
2022-06-02 10:23:00-04:00,11993.38671875,11993.38671875,11977.8779296875,11977.8779296875,8781241,0,0
2022-06-02 10:24:00-04:00,11974.099609375,11982.0986328125,11973.4033203125,11977.701171875,12853612,0,0
2022-06-02 10:25:00-04:00,11974.630859375,11981.318359375,11974.630859375,11979.51171875,10525065,0,0
2022-06-02 10:26:00-04:00,11977.525390625,11987.84375,11977.525390625,11987.84375,10898176,0,0
2022-06-02 10:27:00-04:00,11983.1708984375,11983.1708984375,11963.40625,11971.1748046875,9859121,0,0
2022-06-02 10:28:00-04:00,11968.12109375,11974.0263671875,11965.1123046875,11972.486328125,11695199,0,0
2022-06-02 10:29:00-04:00,11974.8359375,11979.412109375,11974.8359375,11977.515625,9210637,0,0
2022-06-02 10:30:00-04:00,11979.2314453125,11997.958984375,11976.505859375,11997.958984375,7436072,0,0
2022-06-02 10:31:00-04:00,11995.9931640625,12005.2431640625,11994.892578125,12002.1259765625,13811890,0,0
2022-06-02 10:32:00-04:00,12000.763671875,12002.298828125,11994.2099609375,11994.2099609375,9313821,0,0
2022-06-02 10:33:00-04:00,11992.265625,11996.943359375,11992.265625,11996.6015625,8474205,0,0
2022-06-02 10:34:00-04:00,11998.0712890625,12012.1884765625,11998.0712890625,12009.90234375,9060884,0,0
2022-06-02 10:35:00-04:00,12006.2431640625,12015.47265625,12001.689453125,12013.8994140625,10278279,0,0
2022-06-02 10:36:00-04:00,12014.4091796875,12014.4091796875,12003.5048828125,12008.7509765625,9833599,0,0
2022-06-02 10:37:00-04:00,12005.5400390625,12005.5400390625,11999.5439453125,12005.482421875,8163430,0,0
2022-06-02 10:38:00-04:00,12005.8125,12024.107421875,12005.8125,12024.107421875,8090000,0,0
2022-06-02 10:39:00-04:00,12020.3193359375,12027.0732421875,12018.123046875,12027.0732421875,9756000,0,0
2022-06-02 10:40:00-04:00,12028.58984375,12034.2861328125,12024.740234375,12025.98828125,10285000,0,0
2022-06-02 10:41:00-04:00,12024.625,12024.69921875,12021.6025390625,12023.771484375,9681000,0,0
2022-06-02 10:42:00-04:00,12026.9541015625,12034.208984375,12026.9541015625,12029.2412109375,7664000,0,0
2022-06-02 10:43:00-04:00,12028.275390625,12036.56640625,12028.275390625,12032.8349609375,7624000,0,0
2022-06-02 10:44:00-04:00,12032.04296875,12038.5751953125,12030.41796875,12035.3818359375,9077000,0,0
2022-06-02 10:45:00-04:00,12034.439453125,12034.439453125,12028.7626953125,12029.517578125,9273000,0,0
2022-06-02 10:46:00-04:00,12029.708984375,12036.2333984375,12023.57421875,12036.2333984375,8590000,0,0
2022-06-02 10:47:00-04:00,12039.4033203125,12039.4033203125,12036.9423828125,12038.255859375,9805000,0,0
2022-06-02 10:48:00-04:00,12040.3505859375,12046.6767578125,12040.2822265625,12046.033203125,7710000,0,0
2022-06-02 10:49:00-04:00,12047.384765625,12047.4541015625,12040.97265625,12044.4609375,8615000,0,0
2022-06-02 10:50:00-04:00,12043.9609375,12045.271484375,12034.8828125,12034.8828125,8755000,0,0
2022-06-02 10:51:00-04:00,12033.0361328125,12048.3173828125,12033.0361328125,12048.3173828125,8686000,0,0
2022-06-02 10:52:00-04:00,12050.103515625,12054.775390625,12047.025390625,12047.7529296875,11616000,0,0
2022-06-02 10:53:00-04:00,12046.95703125,12049.6064453125,12045.83203125,12049.6064453125,8198000,0,0
2022-06-02 10:54:00-04:00,12049.5810546875,12050.294921875,12044.5419921875,12044.8671875,9319000,0,0
2022-06-02 10:55:00-04:00,12045.4375,12053.3330078125,12045.4375,12053.3330078125,7807000,0,0
2022-06-02 10:56:00-04:00,12056.50390625,12058.486328125,12051.8671875,12051.8671875,11101000,0,0
2022-06-02 10:57:00-04:00,12048.1201171875,12048.1201171875,12043.0341796875,12044.3310546875,9259000,0,0
2022-06-02 10:58:00-04:00,12046.2978515625,12054.76953125,12044.5068359375,12054.76953125,8336000,0,0
2022-06-02 10:59:00-04:00,12057.4609375,12061.783203125,12054.0634765625,12059.92578125,10254000,0,0
2022-06-02 11:00:00-04:00,12055.87109375,12067.7138671875,12055.87109375,12067.6123046875,8829000,0,0
2022-06-02 11:01:00-04:00,12069.0517578125,12076.537109375,12069.0517578125,12076.07421875,10919000,0,0
2022-06-02 11:02:00-04:00,12080.537109375,12093.0712890625,12080.537109375,12093.0712890625,11769000,0,0
2022-06-02 11:03:00-04:00,12093.3017578125,12098.7109375,12093.3017578125,12097.2822265625,12118000,0,0
2022-06-02 11:04:00-04:00,12097.1142578125,12097.2353515625,12094.9365234375,12097.056640625,11083000,0,0
2022-06-02 11:05:00-04:00,12094.771484375,12096.3623046875,12088.94921875,12088.94921875,9410000,0,0
2022-06-02 11:06:00-04:00,12090.5224609375,12090.921875,12090.423828125,12090.51953125,4724000,0,0
2022-06-02 11:08:00-04:00,12090.6044921875,12099.6513671875,12090.6044921875,12099.6513671875,25080000,0,0
2022-06-02 11:09:00-04:00,12099.8701171875,12102.2783203125,12098.439453125,12100.6328125,10239000,0,0
2022-06-02 11:10:00-04:00,12102.0703125,12119.4111328125,12102.0703125,12118.0185546875,10444000,0,0
2022-06-02 11:11:00-04:00,12121.4560546875,12128.54296875,12121.400390625,12128.54296875,11377000,0,0
2022-06-02 11:12:00-04:00,12127.6484375,12132.2138671875,12127.6484375,12132.2138671875,9867000,0,0
