Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-04 09:30:00-04:00,32265.009765625,32361.580078125,32265.009765625,32361.48046875,0,0,0
2022-11-04 09:31:00-04:00,32368.08984375,32371.75,32332.609375,32337.6796875,2206896,0,0
2022-11-04 09:32:00-04:00,32339.619140625,32339.900390625,32296.650390625,32306.51953125,1657874,0,0
2022-11-04 09:33:00-04:00,32308.359375,32349.41015625,32308.359375,32345.7109375,1772769,0,0
2022-11-04 09:34:00-04:00,32340.44921875,32359.1796875,32340.44921875,32350.029296875,1589908,0,0
2022-11-04 09:35:00-04:00,32348.009765625,32372.9609375,32347.19921875,32351.73046875,1949859,0,0
2022-11-04 09:36:00-04:00,32352.349609375,32380.720703125,32352.349609375,32362.30078125,1862092,0,0
2022-11-04 09:37:00-04:00,32361.259765625,32377.76953125,32324.599609375,32328.01953125,1514973,0,0
2022-11-04 09:38:00-04:00,32330.75,32339.189453125,32316.0390625,32319.130859375,1627467,0,0
2022-11-04 09:39:00-04:00,32320.900390625,32337.759765625,32316.529296875,32325.75,1256888,0,0
2022-11-04 09:40:00-04:00,32325.8203125,32325.8203125,32271.51953125,32278.140625,1843943,0,0
2022-11-04 09:41:00-04:00,32277.08984375,32324.720703125,32277.08984375,32313.359375,1597840,0,0
2022-11-04 09:42:00-04:00,32312.98046875,32312.98046875,32285.83984375,32285.83984375,1579224,0,0
2022-11-04 09:43:00-04:00,32285.849609375,32285.849609375,32226.990234375,32229.640625,1819870,0,0
2022-11-04 09:44:00-04:00,32230.419921875,32239.369140625,32182.33984375,32194.080078125,2222411,0,0
2022-11-04 09:45:00-04:00,32192.44921875,32225.94921875,32192.44921875,32225.94921875,1986208,0,0
2022-11-04 09:46:00-04:00,32226.759765625,32248.44921875,32226.759765625,32244.359375,1004629,0,0
2022-11-04 09:47:00-04:00,32236.30078125,32237.669921875,32223.669921875,32228.130859375,1812674,0,0
2022-11-04 09:48:00-04:00,32224.169921875,32237.75,32224.169921875,32224.689453125,1413257,0,0
2022-11-04 09:49:00-04:00,32227.759765625,32234.91015625,32162.619140625,32171.0,1761595,0,0
2022-11-04 09:50:00-04:00,32170.9609375,32186.9609375,32166.580078125,32172.05078125,3334563,0,0
2022-11-04 09:51:00-04:00,32170.44921875,32173.3203125,32142.9296875,32147.19921875,1460495,0,0
2022-11-04 09:52:00-04:00,32146.080078125,32166.640625,32134.75,32144.060546875,1420533,0,0
2022-11-04 09:53:00-04:00,32143.69921875,32192.0,32141.26953125,32192.0,1392732,0,0
2022-11-04 09:54:00-04:00,32189.109375,32222.580078125,32187.7109375,32218.759765625,1579437,0,0
2022-11-04 09:55:00-04:00,32217.109375,32217.109375,32199.369140625,32215.25,1169652,0,0
2022-11-04 09:56:00-04:00,32217.23046875,32268.80078125,32217.099609375,32264.400390625,1806373,0,0
2022-11-04 09:57:00-04:00,32264.349609375,32268.0390625,32250.560546875,32254.119140625,1545587,0,0
2022-11-04 09:58:00-04:00,32256.58984375,32271.720703125,32253.609375,32265.140625,1038941,0,0
2022-11-04 09:59:00-04:00,32268.859375,32301.169921875,32268.859375,32296.5390625,1258772,0,0
2022-11-04 10:00:00-04:00,32295.76953125,32343.060546875,32295.76953125,32321.16015625,2195083,0,0
2022-11-04 10:01:00-04:00,32323.55078125,32326.609375,32309.259765625,32311.560546875,1144125,0,0
2022-11-04 10:02:00-04:00,32311.51953125,32319.419921875,32303.009765625,32319.419921875,663278,0,0
2022-11-04 10:03:00-04:00,32334.689453125,32334.689453125,32321.05078125,32330.259765625,1753125,0,0
2022-11-04 10:04:00-04:00,32328.330078125,32332.30078125,32309.060546875,32321.080078125,1048333,0,0
2022-11-04 10:05:00-04:00,32321.349609375,32345.83984375,32321.349609375,32343.009765625,1063074,0,0
2022-11-04 10:06:00-04:00,32342.98046875,32376.25,32342.099609375,32370.390625,1312983,0,0
2022-11-04 10:07:00-04:00,32371.119140625,32376.939453125,32319.220703125,32325.8203125,1041150,0,0
2022-11-04 10:08:00-04:00,32329.470703125,32351.109375,32328.73046875,32341.4296875,873132,0,0
2022-11-04 10:09:00-04:00,32339.4609375,32378.48046875,32338.099609375,32365.25,1018152,0,0
2022-11-04 10:10:00-04:00,32365.470703125,32383.25,32352.44921875,32361.189453125,950938,0,0
2022-11-04 10:11:00-04:00,32363.08984375,32398.25,32359.33984375,32378.359375,1522382,0,0
2022-11-04 10:12:00-04:00,32377.029296875,32433.279296875,32365.109375,32420.51953125,1559296,0,0
2022-11-04 10:13:00-04:00,32421.740234375,32439.48046875,32420.490234375,32425.75,1245618,0,0
2022-11-04 10:14:00-04:00,32424.5390625,32451.80078125,32423.05078125,32447.0,1059412,0,0
2022-11-04 10:15:00-04:00,32446.970703125,32464.419921875,32445.25,32445.26953125,976321,0,0
2022-11-04 10:16:00-04:00,32444.029296875,32470.490234375,32443.439453125,32470.080078125,644017,0,0
2022-11-04 10:17:00-04:00,32453.55078125,32455.44921875,32425.16015625,32425.16015625,1288635,0,0
