Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-25 09:30:00-04:00,31950.9296875,31999.7890625,31950.9296875,31970.130859375,0,0,0
2022-07-25 09:31:00-04:00,31968.2109375,31973.759765625,31937.83984375,31941.48046875,1701398,0,0
2022-07-25 09:32:00-04:00,31935.330078125,31937.44921875,31910.66015625,31911.779296875,1295040,0,0
2022-07-25 09:33:00-04:00,31914.490234375,31923.859375,31906.26953125,31908.380859375,890334,0,0
2022-07-25 09:34:00-04:00,31894.380859375,31897.91015625,31872.5703125,31879.16015625,1336590,0,0
2022-07-25 09:35:00-04:00,31879.689453125,31890.7109375,31873.1796875,31879.0,1456898,0,0
2022-07-25 09:36:00-04:00,31876.080078125,31885.98046875,31859.5390625,31866.33984375,1069159,0,0
2022-07-25 09:37:00-04:00,31867.51953125,31883.19921875,31861.19921875,31878.4296875,1014153,0,0
2022-07-25 09:38:00-04:00,31878.349609375,31878.349609375,31859.130859375,31875.240234375,1160218,0,0
2022-07-25 09:39:00-04:00,31876.919921875,31878.189453125,31859.41015625,31877.599609375,976967,0,0
2022-07-25 09:40:00-04:00,31880.099609375,31919.390625,31880.080078125,31915.55078125,1285304,0,0
2022-07-25 09:41:00-04:00,31915.900390625,31942.4296875,31915.900390625,31927.859375,1177143,0,0
2022-07-25 09:42:00-04:00,31927.630859375,31957.4296875,31923.3203125,31957.4296875,1157831,0,0
2022-07-25 09:43:00-04:00,31957.7890625,31963.419921875,31950.330078125,31954.75,1158764,0,0
2022-07-25 09:44:00-04:00,31954.060546875,31983.060546875,31953.859375,31978.279296875,1003845,0,0
2022-07-25 09:45:00-04:00,31979.259765625,31983.859375,31961.5,31961.5,978404,0,0
2022-07-25 09:46:00-04:00,31960.869140625,31962.2109375,31940.44921875,31952.189453125,1026995,0,0
2022-07-25 09:47:00-04:00,31952.099609375,31956.720703125,31931.41015625,31931.41015625,731331,0,0
2022-07-25 09:48:00-04:00,31931.359375,31941.720703125,31928.150390625,31941.609375,771476,0,0
2022-07-25 09:49:00-04:00,31941.150390625,31960.369140625,31937.939453125,31959.220703125,864871,0,0
2022-07-25 09:50:00-04:00,31958.8203125,31991.599609375,31958.150390625,31991.599609375,1091247,0,0
2022-07-25 09:51:00-04:00,31991.470703125,32002.66015625,31987.5390625,31997.470703125,1071599,0,0
2022-07-25 09:52:00-04:00,32000.830078125,32015.970703125,32000.0390625,32013.029296875,964358,0,0
2022-07-25 09:53:00-04:00,32011.099609375,32011.580078125,31993.58984375,31993.58984375,1056976,0,0
2022-07-25 09:54:00-04:00,31991.7109375,32004.669921875,31989.810546875,31999.380859375,851070,0,0
2022-07-25 09:55:00-04:00,31999.240234375,32008.880859375,31992.150390625,31997.7109375,856344,0,0
2022-07-25 09:56:00-04:00,32001.419921875,32014.51953125,32000.80078125,32010.51953125,938364,0,0
2022-07-25 09:57:00-04:00,32008.599609375,32009.01953125,31991.630859375,31994.08984375,679293,0,0
2022-07-25 09:58:00-04:00,31994.2109375,32022.80078125,31994.2109375,32018.75,742064,0,0
2022-07-25 09:59:00-04:00,32018.830078125,32021.25,31994.080078125,31994.529296875,860054,0,0
2022-07-25 10:00:00-04:00,31996.359375,32014.759765625,31996.359375,32014.759765625,930465,0,0
2022-07-25 10:01:00-04:00,32015.1796875,32017.8203125,31992.80078125,32002.7109375,677942,0,0
2022-07-25 10:02:00-04:00,32003.8203125,32013.75,31997.5703125,32011.869140625,665322,0,0
2022-07-25 10:03:00-04:00,32011.44921875,32013.689453125,31997.650390625,32002.619140625,588205,0,0
2022-07-25 10:04:00-04:00,32003.990234375,32012.849609375,31999.76953125,32003.640625,666086,0,0
2022-07-25 10:05:00-04:00,32003.7109375,32011.44921875,31990.9296875,31990.9296875,712357,0,0
2022-07-25 10:06:00-04:00,31991.240234375,31991.240234375,31960.23046875,31962.650390625,939295,0,0
2022-07-25 10:07:00-04:00,31963.26953125,32020.2109375,31963.26953125,32014.580078125,965582,0,0
2022-07-25 10:08:00-04:00,32015.19921875,32022.19921875,32006.94921875,32012.740234375,601682,0,0
2022-07-25 10:09:00-04:00,32011.439453125,32012.869140625,31997.349609375,31999.7109375,756626,0,0
2022-07-25 10:10:00-04:00,31999.76953125,32029.029296875,31995.689453125,32020.439453125,643177,0,0
