Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-11 09:30:00-05:00,3963.719970703125,3966.22998046875,3961.699951171875,3961.699951171875,0,0,0
2022-11-11 09:31:00-05:00,3961.8701171875,3962.239990234375,3959.159912109375,3961.18994140625,12204115,0,0
2022-11-11 09:32:00-05:00,3961.10009765625,3961.110107421875,3955.030029296875,3955.1298828125,11951669,0,0
2022-11-11 09:33:00-05:00,3954.93994140625,3960.820068359375,3954.570068359375,3957.830078125,12153227,0,0
2022-11-11 09:34:00-05:00,3957.830078125,3959.800048828125,3955.449951171875,3956.489990234375,12383009,0,0
2022-11-11 09:35:00-05:00,3956.0,3957.6298828125,3955.14990234375,3955.18994140625,11618327,0,0
2022-11-11 09:36:00-05:00,3955.10009765625,3956.06005859375,3952.43994140625,3952.81005859375,11313668,0,0
2022-11-11 09:37:00-05:00,3952.75,3955.580078125,3952.449951171875,3955.5400390625,9357294,0,0
2022-11-11 09:38:00-05:00,3955.5400390625,3958.75,3955.159912109375,3957.18994140625,10606001,0,0
2022-11-11 09:39:00-05:00,3957.1201171875,3957.1201171875,3949.489990234375,3949.489990234375,9381833,0,0
2022-11-11 09:40:00-05:00,3949.590087890625,3950.580078125,3948.139892578125,3948.89990234375,10135137,0,0
2022-11-11 09:41:00-05:00,3948.81005859375,3951.800048828125,3948.06005859375,3949.81005859375,10030555,0,0
2022-11-11 09:42:00-05:00,3949.929931640625,3951.719970703125,3948.989990234375,3949.010009765625,9980956,0,0
2022-11-11 09:43:00-05:00,3948.85009765625,3950.330078125,3944.820068359375,3945.77001953125,10287227,0,0
2022-11-11 09:44:00-05:00,3946.090087890625,3949.43994140625,3945.97998046875,3949.43994140625,9309208,0,0
2022-11-11 09:45:00-05:00,3949.449951171875,3958.330078125,3949.449951171875,3956.719970703125,13303239,0,0
2022-11-11 09:46:00-05:00,3956.610107421875,3958.3701171875,3956.02001953125,3958.2099609375,10621119,0,0
2022-11-11 09:47:00-05:00,3958.219970703125,3959.590087890625,3957.64990234375,3958.8701171875,9978400,0,0
2022-11-11 09:48:00-05:00,3958.9599609375,3960.7099609375,3958.419921875,3959.360107421875,9660233,0,0
2022-11-11 09:49:00-05:00,3959.5400390625,3963.7900390625,3959.330078125,3963.510009765625,9723610,0,0
2022-11-11 09:50:00-05:00,3963.429931640625,3966.889892578125,3963.429931640625,3965.610107421875,10917014,0,0
2022-11-11 09:51:00-05:00,3965.669921875,3967.5,3965.6298828125,3967.02001953125,8060669,0,0
2022-11-11 09:52:00-05:00,3966.97998046875,3968.8701171875,3966.860107421875,3967.219970703125,9335410,0,0
2022-11-11 09:53:00-05:00,3967.179931640625,3967.949951171875,3964.7099609375,3965.989990234375,10061856,0,0
2022-11-11 09:54:00-05:00,3966.090087890625,3966.090087890625,3962.320068359375,3962.5400390625,8404191,0,0
2022-11-11 09:55:00-05:00,3962.52001953125,3962.52001953125,3958.030029296875,3958.97998046875,9269602,0,0
2022-11-11 09:56:00-05:00,3959.2099609375,3966.080078125,3959.2099609375,3966.080078125,9176157,0,0
2022-11-11 09:57:00-05:00,3966.449951171875,3967.320068359375,3959.050048828125,3959.06005859375,9585211,0,0
2022-11-11 09:58:00-05:00,3959.18994140625,3959.8798828125,3958.510009765625,3959.27001953125,8265651,0,0
2022-11-11 09:59:00-05:00,3959.409912109375,3960.580078125,3958.7900390625,3959.27001953125,6858508,0,0
2022-11-11 10:00:00-05:00,3959.139892578125,3963.719970703125,3946.60009765625,3962.93994140625,19430654,0,0
2022-11-11 10:01:00-05:00,3961.7099609375,3962.52001953125,3958.830078125,3959.31005859375,9385365,0,0
2022-11-11 10:02:00-05:00,3959.4599609375,3962.85009765625,3957.840087890625,3962.030029296875,8478432,0,0
2022-11-11 10:03:00-05:00,3961.8798828125,3963.280029296875,3959.889892578125,3963.22998046875,8091532,0,0
2022-11-11 10:04:00-05:00,3963.219970703125,3963.85009765625,3960.820068359375,3960.820068359375,6588064,0,0
2022-11-11 10:05:00-05:00,3960.919921875,3966.840087890625,3960.919921875,3966.820068359375,8788706,0,0
2022-11-11 10:06:00-05:00,3966.840087890625,3970.889892578125,3965.10009765625,3965.3701171875,9997828,0,0
2022-11-11 10:07:00-05:00,3965.590087890625,3965.68994140625,3956.639892578125,3956.8701171875,9546082,0,0
2022-11-11 10:08:00-05:00,3957.489990234375,3959.570068359375,3954.389892578125,3959.570068359375,7901491,0,0
