Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-27 09:30:00-04:00,3686.43994140625,3693.47998046875,3686.43994140625,3692.300048828125,0,0,0
2022-09-27 09:31:00-04:00,3691.9599609375,3695.669921875,3691.18994140625,3694.1201171875,12515402,0,0
2022-09-27 09:32:00-04:00,3694.300048828125,3700.27001953125,3694.300048828125,3699.39990234375,10973268,0,0
2022-09-27 09:33:00-04:00,3699.47998046875,3703.97998046875,3698.89990234375,3703.64990234375,10728548,0,0
2022-09-27 09:34:00-04:00,3703.669921875,3705.570068359375,3702.1298828125,3705.570068359375,8010889,0,0
2022-09-27 09:35:00-04:00,3705.760009765625,3707.639892578125,3705.050048828125,3705.14990234375,10071128,0,0
2022-09-27 09:36:00-04:00,3705.3798828125,3705.64990234375,3703.820068359375,3705.0400390625,7945624,0,0
2022-09-27 09:37:00-04:00,3704.969970703125,3710.219970703125,3704.800048828125,3710.06005859375,8056034,0,0
2022-09-27 09:38:00-04:00,3710.1201171875,3711.85009765625,3709.260009765625,3711.75,7140453,0,0
2022-09-27 09:39:00-04:00,3711.429931640625,3711.77001953125,3710.570068359375,3711.639892578125,7840770,0,0
2022-09-27 09:40:00-04:00,3711.760009765625,3716.679931640625,3711.760009765625,3716.679931640625,10253388,0,0
2022-09-27 09:41:00-04:00,3717.14990234375,3717.530029296875,3715.360107421875,3715.449951171875,8551729,0,0
2022-09-27 09:42:00-04:00,3715.4599609375,3715.4599609375,3713.409912109375,3713.93994140625,8169605,0,0
2022-09-27 09:43:00-04:00,3713.830078125,3714.5,3711.4599609375,3711.639892578125,7220159,0,0
2022-09-27 09:44:00-04:00,3711.590087890625,3711.590087890625,3709.429931640625,3710.800048828125,7292498,0,0
2022-09-27 09:45:00-04:00,3710.7099609375,3710.7099609375,3705.260009765625,3705.469970703125,9340365,0,0
2022-09-27 09:46:00-04:00,3705.31005859375,3707.550048828125,3705.31005859375,3706.5400390625,7455665,0,0
2022-09-27 09:47:00-04:00,3706.510009765625,3709.090087890625,3706.469970703125,3708.47998046875,8257880,0,0
2022-09-27 09:48:00-04:00,3708.419921875,3711.199951171875,3708.2099609375,3708.2099609375,7129218,0,0
2022-09-27 09:49:00-04:00,3708.1298828125,3708.1298828125,3697.090087890625,3697.35009765625,11026495,0,0
