Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-26 09:30:00-04:00,4198.740234375,4201.68017578125,4198.740234375,4198.7998046875,0,0,0
2022-08-26 09:31:00-04:00,4198.60986328125,4199.14013671875,4196.93994140625,4197.8701171875,8373378,0,0
2022-08-26 09:32:00-04:00,4198.009765625,4198.009765625,4193.52001953125,4193.77978515625,6922806,0,0
2022-08-26 09:33:00-04:00,4193.75,4198.7900390625,4193.419921875,4198.25,7264886,0,0
2022-08-26 09:34:00-04:00,4198.25,4200.93017578125,4198.25,4199.83984375,6884002,0,0
2022-08-26 09:35:00-04:00,4200.10009765625,4200.52978515625,4198.56982421875,4199.419921875,7298751,0,0
2022-08-26 09:36:00-04:00,4199.33984375,4200.419921875,4195.56005859375,4196.27978515625,5854493,0,0
2022-08-26 09:37:00-04:00,4196.580078125,4196.77978515625,4194.47998046875,4195.85986328125,5635890,0,0
2022-08-26 09:38:00-04:00,4195.72021484375,4196.3701171875,4195.10986328125,4196.169921875,5083436,0,0
2022-08-26 09:39:00-04:00,4195.85986328125,4197.31982421875,4195.43017578125,4196.56982421875,4807731,0,0
2022-08-26 09:40:00-04:00,4196.5,4196.7001953125,4194.72021484375,4196.41015625,5154720,0,0
2022-08-26 09:41:00-04:00,4196.52978515625,4196.93994140625,4195.10986328125,4195.259765625,5201450,0,0
2022-08-26 09:42:00-04:00,4195.080078125,4195.080078125,4193.22998046875,4194.18994140625,5910447,0,0
2022-08-26 09:43:00-04:00,4194.16015625,4195.33984375,4192.72998046875,4195.33984375,5095484,0,0
2022-08-26 09:44:00-04:00,4195.22021484375,4197.580078125,4195.22021484375,4196.43994140625,4623286,0,0
2022-08-26 09:45:00-04:00,4196.22021484375,4196.60986328125,4194.5498046875,4195.740234375,5807932,0,0
2022-08-26 09:46:00-04:00,4195.93994140625,4195.93994140625,4195.72021484375,4195.72021484375,201672,0,0
2022-08-26 09:48:00-04:00,4193.6201171875,4194.4501953125,4193.4501953125,4194.4501953125,13923349,0,0
2022-08-26 09:49:00-04:00,4194.33984375,4194.33984375,4191.81005859375,4191.81005859375,4547227,0,0
2022-08-26 09:50:00-04:00,4191.6298828125,4191.6298828125,4188.22021484375,4188.22021484375,5464647,0,0
2022-08-26 09:51:00-04:00,4188.18017578125,4189.91015625,4186.83984375,4189.91015625,5121070,0,0
2022-08-26 09:52:00-04:00,4189.77001953125,4191.6201171875,4189.31005859375,4191.6201171875,4094663,0,0
2022-08-26 09:53:00-04:00,4191.509765625,4194.009765625,4191.509765625,4194.009765625,4548664,0,0
2022-08-26 09:54:00-04:00,4194.22998046875,4195.81982421875,4194.22998046875,4195.56005859375,3834168,0,0
2022-08-26 09:55:00-04:00,4195.43017578125,4197.60009765625,4195.43017578125,4197.60009765625,4115738,0,0
2022-08-26 09:56:00-04:00,4197.5400390625,4198.5498046875,4196.580078125,4196.580078125,4054145,0,0
2022-08-26 09:57:00-04:00,4196.52001953125,4197.330078125,4196.43994140625,4196.7099609375,3387717,0,0
2022-08-26 09:58:00-04:00,4196.72021484375,4198.52001953125,4196.72021484375,4198.22021484375,3627079,0,0
2022-08-26 09:59:00-04:00,4198.08984375,4198.25,4195.47021484375,4197.2998046875,3885322,0,0
2022-08-26 10:00:00-04:00,4197.16015625,4197.16015625,4188.64990234375,4190.10009765625,8062010,0,0
2022-08-26 10:01:00-04:00,4190.240234375,4190.240234375,4179.10009765625,4184.330078125,7923667,0,0
2022-08-26 10:02:00-04:00,4177.52978515625,4177.52978515625,4164.75,4164.75,11895249,0,0
2022-08-26 10:03:00-04:00,4164.52978515625,4166.080078125,4162.580078125,4166.080078125,3921394,0,0
2022-08-26 10:04:00-04:00,4164.43017578125,4164.490234375,4160.64990234375,4160.64990234375,10810283,0,0
2022-08-26 10:05:00-04:00,4160.7900390625,4163.35986328125,4157.8798828125,4163.10009765625,6556763,0,0
2022-08-26 10:06:00-04:00,4162.5400390625,4168.64013671875,4161.58984375,4168.64013671875,6556468,0,0
2022-08-26 10:07:00-04:00,4168.77001953125,4175.41015625,4168.77001953125,4175.41015625,6678721,0,0
2022-08-26 10:08:00-04:00,4175.33984375,4175.7099609375,4172.83984375,4173.47021484375,4712320,0,0
2022-08-26 10:09:00-04:00,4173.6201171875,4198.580078125,4173.6201171875,4198.47998046875,11883215,0,0
2022-08-26 10:10:00-04:00,4198.7998046875,4203.0400390625,4194.0498046875,4195.58984375,12882653,0,0
2022-08-26 10:11:00-04:00,4196.0400390625,4196.22998046875,4192.7001953125,4192.7001953125,5196651,0,0
2022-08-26 10:12:00-04:00,4192.3798828125,4193.009765625,4185.9501953125,4193.009765625,6857905,0,0
