Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-06-09 11:38:00-05:00,49696.578125,49697.171875,49678.48828125,49690.44140625,0,0,0
2022-06-09 11:39:00-05:00,49686.05078125,49687.19140625,49671.25,49672.73828125,121754,0,0
2022-06-09 11:40:00-05:00,49671.7890625,49674.87109375,49663.921875,49663.921875,66789,0,0
2022-06-09 11:41:00-05:00,49664.1015625,49675.46875,49656.62109375,49674.53125,104788,0,0
2022-06-09 11:42:00-05:00,49674.69921875,49689.30078125,49671.21875,49688.8203125,189054,0,0
2022-06-09 11:43:00-05:00,49688.8203125,49700.53125,49688.8203125,49691.578125,229439,0,0
2022-06-09 11:44:00-05:00,49693.640625,49696.421875,49678.0703125,49678.98046875,87552,0,0
2022-06-09 11:45:00-05:00,49678.98046875,49690.41015625,49676.01171875,49689.140625,314292,0,0
2022-06-09 11:46:00-05:00,49689.55859375,49692.4609375,49684.19140625,49688.6015625,129133,0,0
2022-06-09 11:47:00-05:00,49688.6015625,49692.4296875,49679.7109375,49680.0390625,540082,0,0
2022-06-09 11:48:00-05:00,49679.96875,49696.62890625,49679.51171875,49693.28125,119940,0,0
2022-06-09 11:49:00-05:00,49693.28125,49694.69921875,49683.140625,49683.140625,86309,0,0
2022-06-09 11:50:00-05:00,49683.140625,49684.71875,49677.2890625,49680.921875,95945,0,0
2022-06-09 11:51:00-05:00,49681.33984375,49691.46875,49681.33984375,49685.01171875,344610,0,0
2022-06-09 11:52:00-05:00,49687.21875,49700.71875,49683.6796875,49695.7109375,161031,0,0
2022-06-09 11:53:00-05:00,49697.55859375,49710.171875,49689.859375,49697.4296875,200767,0,0
2022-06-09 11:54:00-05:00,49699.03125,49707.76953125,49691.73828125,49694.25,155158,0,0
2022-06-09 11:55:00-05:00,49695.01953125,49699.828125,49681.6796875,49692.30078125,110403,0,0
2022-06-09 11:56:00-05:00,49692.30078125,49695.19140625,49685.078125,49691.73828125,201048,0,0
2022-06-09 11:57:00-05:00,49691.609375,49693.859375,49679.71875,49682.26171875,584078,0,0
2022-06-09 11:58:00-05:00,49682.5390625,49700.23046875,49682.5390625,49694.921875,140255,0,0
2022-06-09 11:59:00-05:00,49694.921875,49696.0703125,49682.421875,49688.78125,186159,0,0
2022-06-09 12:00:00-05:00,49688.78125,49701.25,49684.48046875,49700.328125,176737,0,0
2022-06-09 12:01:00-05:00,49700.328125,49713.87109375,49696.87109375,49711.609375,125554,0,0
2022-06-09 12:02:00-05:00,49711.609375,49731.80078125,49710.328125,49727.9609375,285031,0,0
2022-06-09 12:03:00-05:00,49726.921875,49728.48828125,49722.46875,49722.46875,161954,0,0
2022-06-09 12:04:00-05:00,49721.859375,49740.48046875,49721.859375,49740.48046875,122142,0,0
2022-06-09 12:05:00-05:00,49740.640625,49746.921875,49733.51953125,49742.5390625,466948,0,0
2022-06-09 12:06:00-05:00,49742.5390625,49780.12890625,49737.609375,49771.80859375,319805,0,0
2022-06-09 12:07:00-05:00,49768.55078125,49768.55078125,49754.640625,49759.69140625,203834,0,0
2022-06-09 12:08:00-05:00,49759.69140625,49761.12109375,49751.98828125,49753.26953125,85810,0,0
2022-06-09 12:09:00-05:00,49752.19921875,49761.6796875,49747.5,49758.5,125534,0,0
2022-06-09 12:10:00-05:00,49758.5,49758.5,49739.4609375,49740.91015625,57144,0,0
2022-06-09 12:11:00-05:00,49739.5703125,49754.640625,49738.19140625,49754.01171875,240887,0,0
2022-06-09 12:12:00-05:00,49754.01171875,49763.671875,49753.48828125,49762.7890625,137896,0,0
2022-06-09 12:13:00-05:00,49763.2109375,49764.03125,49751.01953125,49751.609375,138638,0,0
2022-06-09 12:14:00-05:00,49751.609375,49751.609375,49742.98828125,49745.328125,106015,0,0
2022-06-09 12:15:00-05:00,49743.5390625,49756.109375,49739.55859375,49752.609375,69511,0,0
2022-06-09 12:16:00-05:00,49752.609375,49765.171875,49751.8984375,49759.58984375,142798,0,0
2022-06-09 12:17:00-05:00,49759.58984375,49760.109375,49749.94921875,49759.62109375,325708,0,0
2022-06-09 12:18:00-05:00,49756.640625,49760.30859375,49745.3984375,49745.3984375,212735,0,0
2022-06-09 12:19:00-05:00,49745.3984375,49745.3984375,49727.87109375,49736.1796875,208986,0,0
2022-06-09 12:20:00-05:00,49734.390625,49740.8515625,49728.26171875,49739.609375,99889,0,0
2022-06-09 12:21:00-05:00,49742.12109375,49742.28125,49728.98046875,49733.23828125,136065,0,0
2022-06-09 12:22:00-05:00,49729.48828125,49742.140625,49728.3203125,49740.53125,222675,0,0
2022-06-09 12:23:00-05:00,49740.44921875,49768.390625,49739.58984375,49758.91015625,87959,0,0
2022-06-09 12:24:00-05:00,49758.71875,49776.0703125,49753.6015625,49773.66015625,2463514,0,0
2022-06-09 12:25:00-05:00,49773.5,49773.5,49750.01171875,49750.890625,225025,0,0
2022-06-09 12:26:00-05:00,49750.890625,49751.19921875,49736.671875,49738.83984375,133130,0,0
2022-06-09 12:27:00-05:00,49738.83984375,49740.140625,49722.9609375,49726.0390625,238358,0,0
2022-06-09 12:28:00-05:00,49726.0390625,49737.078125,49725.8984375,49730.6484375,148141,0,0
2022-06-09 12:29:00-05:00,49730.6484375,49734.390625,49718.44921875,49726.6015625,190149,0,0
2022-06-09 12:30:00-05:00,49722.7109375,49723.46875,49711.30078125,49715.9609375,176487,0,0
2022-06-09 12:31:00-05:00,49715.9609375,49729.76953125,49713.94921875,49716.26171875,174141,0,0
2022-06-09 12:32:00-05:00,49715.19140625,49725.03125,49715.19140625,49722.66015625,140509,0,0
2022-06-09 12:33:00-05:00,49722.66015625,49759.1796875,49721.859375,49759.1796875,261249,0,0
2022-06-09 12:34:00-05:00,49748.26953125,49749.03125,49731.7109375,49733.19921875,156681,0,0
2022-06-09 12:35:00-05:00,49733.28125,49740.03125,49733.140625,49736.03125,626426,0,0
2022-06-09 12:36:00-05:00,49735.55859375,49737.25,49718.08984375,49732.140625,190799,0,0
2022-06-09 12:37:00-05:00,49732.390625,49738.8203125,49722.359375,49724.859375,145139,0,0
2022-06-09 12:38:00-05:00,49723.5703125,49734.69921875,49723.5390625,49727.01953125,240207,0,0
2022-06-09 12:39:00-05:00,49726.53125,49734.4609375,49726.05078125,49726.78125,111070,0,0
2022-06-09 12:40:00-05:00,49725.6484375,49732.87890625,49724.5,49724.5,121404,0,0
2022-06-09 12:41:00-05:00,49727.01171875,49727.01171875,49711.41015625,49720.46875,131392,0,0
2022-06-09 12:42:00-05:00,49717.9609375,49721.66015625,49710.921875,49718.9609375,125892,0,0
2022-06-09 12:43:00-05:00,49716.44921875,49717.26171875,49703.80078125,49708.6796875,149701,0,0
2022-06-09 12:44:00-05:00,49706.171875,49710.41015625,49697.3984375,49708.98046875,387515,0,0
2022-06-09 12:45:00-05:00,49709.80078125,49711.671875,49699.75,49701.421875,1182280,0,0
2022-06-09 12:46:00-05:00,49701.421875,49710.80078125,49700.12890625,49700.4609375,440732,0,0
2022-06-09 12:47:00-05:00,49700.390625,49707.51953125,49697.48828125,49706.19921875,58315,0,0
2022-06-09 12:48:00-05:00,49704.9609375,49705.73828125,49689.4296875,49689.75,233157,0,0
2022-06-09 12:49:00-05:00,49689.75,49695.48046875,49685.1796875,49685.1796875,149688,0,0
2022-06-09 12:50:00-05:00,49685.1796875,49706.55859375,49682.48828125,49705.44921875,117292,0,0
2022-06-09 12:51:00-05:00,49705.44921875,49711.03125,49697.328125,49699.80859375,95525,0,0
2022-06-09 12:52:00-05:00,49700.3203125,49702.1484375,49692.1484375,49702.1484375,162786,0,0
2022-06-09 12:53:00-05:00,49699.53125,49705.7890625,49699.390625,49705.7890625,120256,0,0
2022-06-09 12:54:00-05:00,49705.7890625,49707.16015625,49700.03125,49700.3515625,100741,0,0
2022-06-09 12:55:00-05:00,49700.3515625,49708.859375,49700.0703125,49703.37890625,256956,0,0
2022-06-09 12:56:00-05:00,49699.1796875,49705.7109375,49682.69921875,49698.16015625,191292,0,0
2022-06-09 12:57:00-05:00,49698.16015625,49707.66015625,49697.87109375,49704.4609375,271100,0,0
2022-06-09 12:58:00-05:00,49704.23046875,49713.1015625,49702.26953125,49706.890625,498668,0,0
2022-06-09 12:59:00-05:00,49706.890625,49715.19921875,49705.19921875,49712.83984375,85660,0,0
